brand,model,generation,years,unit_type,issue_description,cost_min_usd,cost_mean_usd,cost_max_usd,issue_probability_pct,issue_price_impact_pct,model_risk_score,generation_avg_cost_usd
Hyundai,Sonata,3,1993-1998,подвеска,Стойки стабилизатора — быстрый износ,30,50,80,52,3,0.29,140
Hyundai,Sonata,3,1993-1998,двигатель,2.0/2.5 — течи масла/катушки,90,135,200,36,6,0.29,140
Hyundai,Sonata,3,1993-1998,электрика,Сбои ABS/датчиков,40,65,100,26,4,0.29,140
Hyundai,Sonata,3,1993-1998,трансмиссия,4AT — износ гидроблока,150,220,330,22,7,0.29,140
Hyundai,Sonata,3,1993-1998,тормоза,Износ передних дисков,30,50,80,38,3,0.29,140
Hyundai,Sonata,4,1998-2004,подвеска,Износ рычагов/сайлентблоков,65,105,160,46,4,0.31,160
Hyundai,Sonata,4,1998-2004,подвеска,Стойки стабилизатора — быстрый износ,35,55,85,50,3,0.31,160
Hyundai,Sonata,4,1998-2004,двигатель,2.0/2.4 — масложор/катушки,100,150,230,36,6,0.31,160
Hyundai,Sonata,4,1998-2004,двигатель,2.0 CRDi — ТНВД/форсунки/турбина,170,250,380,34,7,0.31,160
Hyundai,Sonata,4,1998-2004,электрика,Сбои ABS/датчиков,45,75,115,26,4,0.31,160
Hyundai,Sonata,4,1998-2004,трансмиссия,4AT — износ соленоидов,160,230,340,22,7,0.31,160
Hyundai,Sonata,4,1998-2004,тормоза,Износ передних дисков,35,55,90,36,3,0.31,160
Hyundai,Sonata,5,2004-2009,подвеска,Износ рычагов/сайлентблоков,75,120,180,44,4,0.33,180
Hyundai,Sonata,5,2004-2009,подвеска,Стойки стабилизатора — быстрый износ,40,60,95,48,3,0.33,180
Hyundai,Sonata,5,2004-2009,двигатель,2.0/2.4 — масложор/охлаждение,110,165,250,34,7,0.33,180
Hyundai,Sonata,5,2004-2009,двигатель,2.0 CRDi — форсунки/ЕГР/турбина,180,260,380,32,7,0.33,180
Hyundai,Sonata,5,2004-2009,электрика,Сбои ABS/ESP/датчиков,50,85,135,26,4,0.33,180
Hyundai,Sonata,5,2004-2009,трансмиссия,4AT — износ гидроблока,170,240,360,22,7,0.33,180
Hyundai,Sonata,5,2004-2009,тормоза,Износ передних дисков,35,55,90,34,3,0.33,180
Hyundai,Sonata,6,2009-2014,подвеска,Износ рычагов/сайлентблоков,85,130,190,44,4,0.34,190
Hyundai,Sonata,6,2009-2014,подвеска,Стойки стабилизатора — быстрый износ,40,65,100,48,3,0.34,190
Hyundai,Sonata,6,2009-2014,двигатель,2.0/2.4 GDI — масложор/охлаждение,130,195,290,34,7,0.34,190
Hyundai,Sonata,6,2009-2014,двигатель,2.0 CRDi — турбина/форсунки/ЕГР,190,270,390,32,7,0.34,190
Hyundai,Sonata,6,2009-2014,электрика,Сбои ABS/ESP/датчиков,55,90,140,26,4,0.34,190
Hyundai,Sonata,6,2009-2014,трансмиссия,6AT — износ узлов,180,260,380,22,7,0.34,190
Hyundai,Sonata,6,2009-2014,тормоза,Износ передних дисков,35,55,90,34,3,0.34,190
Hyundai,Sonata,7,2014-2017,подвеска,Износ рычагов/сайлентблоков,95,150,220,42,4,0.35,220
Hyundai,Sonata,7,2014-2017,подвеска,Стойки стабилизатора — быстрый износ,45,70,110,46,3,0.35,220
Hyundai,Sonata,7,2014-2017,двигатель,2.0/2.4 GDI — масложор/цепь/охлаждение,140,210,320,32,7,0.35,220
Hyundai,Sonata,7,2014-2017,двигатель,2.0 CRDi — турбина/форсунки/ЕГР,200,290,420,30,7,0.35,220
Hyundai,Sonata,7,2014-2017,электрика,Сбои ADAS/датчиков,60,95,150,26,4,0.35,220
Hyundai,Sonata,7,2014-2017,трансмиссия,6AT — износ узлов,190,270,390,22,7,0.35,220
Hyundai,Sonata,7 рестайлинг,2017-2019,подвеска,Износ рычагов/сайлентблоков,100,155,230,40,4,0.36,230
Hyundai,Sonata,7 рестайлинг,2017-2019,подвеска,Стойки стабилизатора — быстрый износ,50,75,120,44,3,0.36,230
Hyundai,Sonata,7 рестайлинг,2017-2019,двигатель,2.0/2.4 GDI — масложор/цепь/охлаждение,150,220,340,32,7,0.36,230
Hyundai,Sonata,7 рестайлинг,2017-2019,двигатель,2.0 CRDi — турбина/форсунки/ЕГР,210,300,440,30,7,0.36,230
Hyundai,Sonata,7 рестайлинг,2017-2019,электрика,Сбои ADAS/радаров/камер,65,100,155,26,4,0.36,230
Hyundai,Sonata,7 рестайлинг,2017-2019,трансмиссия,6AT — износ узлов,200,290,430,22,7,0.36,230
Hyundai,Sonata,8,2019-2023,подвеска,Износ рычагов/сайлентблоков,110,165,240,40,4,0.37,240
Hyundai,Sonata,8,2019-2023,подвеска,Стойки стабилизатора — быстрый износ,55,85,130,44,3,0.37,240
Hyundai,Sonata,8,2019-2023,двигатель,2.0/2.5 GDI — масложор/охлаждение,170,250,380,32,7,0.37,240
Hyundai,Sonata,8,2019-2023,двигатель,HEV — батарея/инвертор/тепловой контур,200,300,450,28,7,0.37,240
Hyundai,Sonata,8,2019-2023,электрика,Сбои ADAS/радаров/камер,65,100,155,26,4,0.37,240
Hyundai,Sonata,8,2019-2023,трансмиссия,8AT — износ узлов,220,310,460,22,7,0.37,240
Hyundai,Sonata,8 рестайлинг,2023-...,подвеска,Износ рычагов/сайлентблоков,120,180,260,38,4,0.38,260
Hyundai,Sonata,8 рестайлинг,2023-...,подвеска,Стойки стабилизатора — быстрый износ,60,90,140,42,3,0.38,260
Hyundai,Sonata,8 рестайлинг,2023-...,двигатель,2.5 GDI — масложор/охлаждение,180,270,410,32,7,0.38,260
Hyundai,Sonata,8 рестайлинг,2023-...,двигатель,HEV — батарея/инвертор/тепловой контур,220,330,480,28,7,0.38,260
Hyundai,Sonata,8 рестайлинг,2023-...,электрика,Сбои ADAS/радаров/камер,70,110,165,26,4,0.38,260
Hyundai,Sonata,8 рестайлинг,2023-...,трансмиссия,8AT — износ узлов,230,350,520,22,7,0.38,260
Hyundai,Terracan,1,2001-2004,подвеска,Износ рычагов/сайлентблоков,80,125,185,46,4,0.33,185
Hyundai,Terracan,1,2001-2004,подвеска,Стойки стабилизатора — быстрый износ,40,60,95,50,3,0.33,185
Hyundai,Terracan,1,2001-2004,двигатель,2.4/3.5 бензин — масложор/охлаждение,130,190,280,34,7,0.33,185
Hyundai,Terracan,1,2001-2004,двигатель,2.9 CRDi — ТНВД/форсунки/турбина,200,280,420,32,7,0.33,185
Hyundai,Terracan,1,2001-2004,двигатель,Износ датчиков/катушек,55,90,140,28,5,0.33,185
Hyundai,Terracan,1,2001-2004,электрика,Сбои ABS/датчиков,50,85,135,26,4,0.33,185
Hyundai,Terracan,1,2001-2004,трансмиссия,4AT — износ гидроблока,180,260,380,22,7,0.33,185
Hyundai,Terracan,1,2001-2004,трансмиссия,5MT — износ сцепления,130,180,260,24,6,0.33,185
Hyundai,Terracan,1,2001-2004,охлаждение,Неисправность радиатора/помпы,50,80,125,24,4,0.33,185
Hyundai,Terracan,1,2001-2004,тормоза,Износ передних дисков,35,55,90,36,3,0.33,185
Hyundai,Terracan,1 рестайлинг,2004-2007,подвеска,Износ рычагов/сайлентблоков,90,140,210,44,4,0.35,210
Hyundai,Terracan,1 рестайлинг,2004-2007,подвеска,Стойки стабилизатора — быстрый износ,45,70,110,48,3,0.35,210
Hyundai,Terracan,1 рестайлинг,2004-2007,двигатель,2.4/3.5 бензин — масложор/цепь/охлаждение,140,210,320,32,7,0.35,210
Hyundai,Terracan,1 рестайлинг,2004-2007,двигатель,2.9 CRDi — турбина/форсунки/ЕГР,210,300,440,30,7,0.35,210
Hyundai,Terracan,1 рестайлинг,2004-2007,двигатель,Износ датчиков/катушек,60,95,150,28,5,0.35,210
Hyundai,Terracan,1 рестайлинг,2004-2007,электрика,Сбои ADAS/датчиков,55,90,140,26,4,0.35,210
Hyundai,Terracan,1 рестайлинг,2004-2007,трансмиссия,4AT — износ узлов,190,270,390,22,7,0.35,210
Hyundai,Terracan,1 рестайлинг,2004-2007,трансмиссия,5MT — износ сцепления,140,200,280,24,6,0.35,210
Hyundai,Terracan,1 рестайлинг,2004-2007,охлаждение,Неисправность термоблока/помпы,55,85,130,24,4,0.35,210
Hyundai,Terracan,1 рестайлинг,2004-2007,тормоза,Износ передних дисков,40,65,100,34,3,0.35,210
Hyundai,Tucson,1,2004-2009,подвеска,Износ рычагов/сайлентблоков,70,115,170,48,4,0.31,170
Hyundai,Tucson,1,2004-2009,подвеска,Стойки стабилизатора — быстрый износ,35,55,85,52,3,0.31,170
Hyundai,Tucson,1,2004-2009,двигатель,2.0/2.7 — течи масла/катушки,95,145,220,36,6,0.31,170
Hyundai,Tucson,1,2004-2009,двигатель,2.0 CRDi — ТНВД/форсунки/турбина,160,240,360,34,7,0.31,170
Hyundai,Tucson,1,2004-2009,электрика,Сбои ABS/датчиков,40,65,100,26,4,0.31,170
Hyundai,Tucson,1,2004-2009,трансмиссия,4AT — износ соленоидов,160,230,340,22,7,0.31,170
Hyundai,Tucson,1,2004-2009,охлаждение,Неисправность радиатора/помпы,45,70,110,24,4,0.31,170
Hyundai,Tucson,1,2004-2009,тормоза,Износ передних дисков,30,50,80,38,3,0.31,170
Hyundai,Tucson,1 рестайлинг,2009-2010,подвеска,Износ рычагов/сайлентблоков,75,120,180,46,4,0.32,180
Hyundai,Tucson,1 рестайлинг,2009-2010,подвеска,Стойки стабилизатора — быстрый износ,40,60,95,50,3,0.32,180
Hyundai,Tucson,1 рестайлинг,2009-2010,двигатель,2.0/2.7 — масложор/катушки,100,150,230,36,6,0.32,180
Hyundai,Tucson,1 рестайлинг,2009-2010,двигатель,2.0 CRDi — турбина/форсунки/ЕГР,170,250,380,34,7,0.32,180
Hyundai,Tucson,1 рестайлинг,2009-2010,электрика,Сбои ABS/ESP/датчиков,45,75,115,26,4,0.32,180
Hyundai,Tucson,1 рестайлинг,2009-2010,трансмиссия,4AT — износ гидроблока,170,240,360,22,7,0.32,180
Hyundai,Tucson,1 рестайлинг,2009-2010,охлаждение,Неисправность термостата/помпы,45,75,115,24,4,0.32,180
Hyundai,Tucson,1 рестайлинг,2009-2010,тормоза,Износ передних дисков,35,55,90,36,3,0.32,180
Hyundai,Tucson,2,2010-2013,подвеска,Износ рычагов/сайлентблоков,85,130,190,44,4,0.33,190
Hyundai,Tucson,2,2010-2013,подвеска,Стойки стабилизатора — быстрый износ,40,65,100,48,3,0.33,190
Hyundai,Tucson,2,2010-2013,двигатель,2.0/2.4 — масложор/охлаждение,130,195,290,34,7,0.33,190
Hyundai,Tucson,2,2010-2013,двигатель,2.0 CRDi — форсунки/ЕГР/турбина,190,270,390,32,7,0.33,190
Hyundai,Tucson,2,2010-2013,электрика,Сбои ABS/ESP/датчиков,50,85,135,26,4,0.33,190
Hyundai,Tucson,2,2010-2013,трансмиссия,6AT — износ гидроблока,180,260,380,22,7,0.33,190
Hyundai,Tucson,2,2010-2013,охлаждение,Неисправность радиатора/помпы,50,80,125,24,4,0.33,190
Hyundai,Tucson,2,2010-2013,тормоза,Износ передних дисков,35,55,90,34,3,0.33,190
Hyundai,Tucson,2 рестайлинг,2013-2015,подвеска,Износ рычагов/сайлентблоков,90,140,210,42,4,0.34,210
Hyundai,Tucson,2 рестайлинг,2013-2015,подвеска,Стойки стабилизатора — быстрый износ,45,70,110,46,3,0.34,210
Hyundai,Tucson,2 рестайлинг,2013-2015,двигатель,2.0/2.4 — масложор/цепь/охлаждение,140,210,320,32,7,0.34,210
Hyundai,Tucson,2 рестайлинг,2013-2015,двигатель,2.0 CRDi — турбина/форсунки/ЕГР,200,290,420,30,7,0.34,210
Hyundai,Tucson,2 рестайлинг,2013-2015,электрика,Сбои ADAS/датчиков,55,90,140,26,4,0.34,210
Hyundai,Tucson,2 рестайлинг,2013-2015,трансмиссия,6AT — износ узлов,190,270,390,22,7,0.34,210
Hyundai,Tucson,2 рестайлинг,2013-2015,охлаждение,Неисправность термоблока/помпы,55,85,130,24,4,0.34,210
Hyundai,Tucson,2 рестайлинг,2013-2015,тормоза,Износ передних дисков,40,65,100,34,3,0.34,210
Hyundai,Tucson,3,2015-2018,подвеска,Износ рычагов/сайлентблоков,95,150,220,42,4,0.35,220
Hyundai,Tucson,3,2015-2018,подвеска,Стойки стабилизатора — быстрый износ,45,70,110,46,3,0.35,220
Hyundai,Tucson,3,2015-2018,двигатель,2.0/2.4 — масложор/охлаждение,150,220,330,32,7,0.35,220
Hyundai,Tucson,3,2015-2018,двигатель,1.6 T-GDI — турбина/охлаждение,170,250,380,30,7,0.35,220
Hyundai,Tucson,3,2015-2018,двигатель,2.0 CRDi — форсунки/ЕГР/турбина,210,300,440,30,7,0.35,220
Hyundai,Tucson,3,2015-2018,электрика,Сбои ADAS/датчиков,55,90,140,26,4,0.35,220
Hyundai,Tucson,3,2015-2018,трансмиссия,6AT — износ узлов,200,290,430,22,7,0.35,220
Hyundai,Tucson,3,2015-2018,трансмиссия,7DCT — износ мехатроника/сцепления,220,310,460,22,7,0.35,220
Hyundai,Tucson,3,2015-2018,охлаждение,Неисправность термоблока/помпы,55,85,130,24,4,0.35,220
Hyundai,Tucson,3,2015-2018,тормоза,Износ передних дисков,40,65,100,34,3,0.35,220
Hyundai,Tucson,3 рестайлинг,2018-2020,подвеска,Износ рычагов/сайлентблоков,100,155,230,40,4,0.36,230
Hyundai,Tucson,3 рестайлинг,2018-2020,подвеска,Стойки стабилизатора — быстрый износ,50,75,120,44,3,0.36,230
Hyundai,Tucson,3 рестайлинг,2018-2020,двигатель,2.0/2.4 — масложор/цепь/охлаждение,160,240,360,32,7,0.36,230
Hyundai,Tucson,3 рестайлинг,2018-2020,двигатель,1.6 T-GDI — турбина/охлаждение,180,260,390,30,7,0.36,230
Hyundai,Tucson,3 рестайлинг,2018-2020,двигатель,2.0 CRDi — турбина/форсунки/ЕГР,220,320,460,30,7,0.36,230
Hyundai,Tucson,3 рестайлинг,2018-2020,электрика,Сбои ADAS/радаров/камер,60,95,150,26,4,0.36,230
Hyundai,Tucson,3 рестайлинг,2018-2020,трансмиссия,6AT — износ узлов,210,300,450,22,7,0.36,230
Hyundai,Tucson,3 рестайлинг,2018-2020,трансмиссия,7DCT — износ мехатроника/сцепления,230,330,480,22,7,0.36,230
Hyundai,Tucson,3 рестайлинг,2018-2020,охлаждение,Неисправность охлаждения батареи/инвертора,60,95,145,24,4,0.36,230
Hyundai,Tucson,3 рестайлинг,2018-2020,тормоза,Износ передних дисков,45,70,110,34,3,0.36,230
Hyundai,Tucson,4,2020-2023,подвеска,Износ рычагов/сайлентблоков,110,165,240,40,4,0.37,240
Hyundai,Tucson,4,2020-2023,подвеска,Стойки стабилизатора — быстрый износ,55,85,130,44,3,0.37,240
Hyundai,Tucson,4,2020-2023,двигатель,2.5 GDI — масложор/охлаждение,170,250,380,32,7,0.37,240
Hyundai,Tucson,4,2020-2023,двигатель,1.6 T-GDI — турбина/охлаждение,190,280,410,30,7,0.37,240
Hyundai,Tucson,4,2020-2023,двигатель,HEV/PHEV — батарея/инвертор/тепловой контур,220,320,480,28,7,0.37,240
Hyundai,Tucson,4,2020-2023,электрика,Сбои ADAS/радаров/камер,65,100,155,26,4,0.37,240
Hyundai,Tucson,4,2020-2023,трансмиссия,8AT — износ узлов,230,330,490,22,7,0.37,240
Hyundai,Tucson,4,2020-2023,охлаждение,Неисправность охлаждения батареи/инвертора,60,95,145,24,4,0.37,240
Hyundai,Tucson,4,2020-2023,тормоза,Износ передних дисков,45,70,110,34,3,0.37,240
Hyundai,Tucson,4 рестайлинг,2023-...,подвеска,Износ рычагов/сайлентблоков,120,180,260,38,4,0.38,260
Hyundai,Tucson,4 рестайлинг,2023-...,подвеска,Стойки стабилизатора — быстрый износ,60,90,140,42,3,0.38,260
Hyundai,Tucson,4 рестайлинг,2023-...,двигатель,2.5 GDI — масложор/охлаждение,180,270,410,32,7,0.38,260
Hyundai,Tucson,4 рестайлинг,2023-...,двигатель,1.6 T-GDI — турбина/охлаждение,200,300,450,30,7,0.38,260
Hyundai,Tucson,4 рестайлинг,2023-...,двигатель,HEV/PHEV — батарея/инвертор/тепловой контур,230,350,500,28,7,0.38,260
Hyundai,Tucson,4 рестайлинг,2023-...,электрика,Сбои ADAS/радаров/камер,70,110,165,26,4,0.38,260
Hyundai,Tucson,4 рестайлинг,2023-...,трансмиссия,8AT — износ узлов,240,350,520,22,7,0.38,260
Hyundai,Tucson,4 рестайлинг,2023-...,охлаждение,Неисправность охлаждения батареи/инвертора,65,100,155,24,4,0.38,260
Hyundai,Tucson,4 рестайлинг,2023-...,тормоза,Износ передних дисков,50,75,120,34,3,0.38,260
Hyundai,Veloster,1,2011-2015,подвеска,Износ рычагов/сайлентблоков,70,115,170,48,4,0.31,170
Hyundai,Veloster,1,2011-2015,подвеска,Стойки стабилизатора — быстрый износ,35,55,85,52,3,0.31,170
Hyundai,Veloster,1,2011-2015,двигатель,1.6 GDI — масложор/охлаждение,120,175,260,34,7,0.31,170
Hyundai,Veloster,1,2011-2015,двигатель,1.6 Turbo — турбина/катушки,150,220,330,32,7,0.31,170
Hyundai,Veloster,1,2011-2015,электрика,Сбои ABS/датчиков,40,65,100,26,4,0.31,170
Hyundai,Veloster,1,2011-2015,трансмиссия,6MT — износ сцепления,130,180,260,24,6,0.31,170
Hyundai,Veloster,1,2011-2015,трансмиссия,6DCT — износ мехатроника,180,260,380,22,7,0.31,170
Hyundai,Veloster,1,2011-2015,охлаждение,Неисправность радиатора/помпы,45,70,110,24,4,0.31,170
Hyundai,Veloster,1,2011-2015,тормоза,Износ передних дисков,30,50,80,38,3,0.31,170
Hyundai,Veloster,1 рестайлинг,2015-2018,подвеска,Износ рычагов/сайлентблоков,75,120,180,46,4,0.33,180
Hyundai,Veloster,1 рестайлинг,2015-2018,подвеска,Стойки стабилизатора — быстрый износ,40,60,95,50,3,0.33,180
Hyundai,Veloster,1 рестайлинг,2015-2018,двигатель,1.6 GDI — масложор/цепь/охлаждение,130,190,280,34,7,0.33,180
Hyundai,Veloster,1 рестайлинг,2015-2018,двигатель,1.6 Turbo — турбина/охлаждение,160,240,360,32,7,0.33,180
Hyundai,Veloster,1 рестайлинг,2015-2018,электрика,Сбои ADAS/датчиков,45,75,115,26,4,0.33,180
Hyundai,Veloster,1 рестайлинг,2015-2018,трансмиссия,6MT — износ сцепления,140,200,280,24,6,0.33,180
Hyundai,Veloster,1 рестайлинг,2015-2018,трансмиссия,7DCT — износ мехатроника,190,270,390,22,7,0.33,180
Hyundai,Veloster,1 рестайлинг,2015-2018,охлаждение,Неисправность термостата/помпы,50,80,125,24,4,0.33,180
Hyundai,Veloster,1 рестайлинг,2015-2018,тормоза,Износ передних дисков,35,55,90,36,3,0.33,180
Hyundai,Veloster,2,2018-2021,подвеска,Износ рычагов/сайлентблоков,85,130,190,44,4,0.34,190
Hyundai,Veloster,2,2018-2021,подвеска,Стойки стабилизатора — быстрый износ,40,65,100,48,3,0.34,190
Hyundai,Veloster,2,2018-2021,двигатель,2.0 MPI — масложор/охлаждение,140,200,290,34,7,0.34,190
Hyundai,Veloster,2,2018-2021,двигатель,1.6 Turbo — турбина/охлаждение,170,250,380,32,7,0.34,190
Hyundai,Veloster,2,2018-2021,двигатель,2.0 Turbo (N) — поршни/турбина,220,320,480,30,7,0.34,190
Hyundai,Veloster,2,2018-2021,электрика,Сбои ADAS/датчиков,55,90,140,26,4,0.34,190
Hyundai,Veloster,2,2018-2021,трансмиссия,6MT — износ сцепления,150,210,300,24,6,0.34,190
Hyundai,Veloster,2,2018-2021,трансмиссия,7DCT — износ мехатроника,210,300,440,22,7,0.34,190
Hyundai,Veloster,2,2018-2021,охлаждение,Неисправность термоблока/помпы,55,85,130,24,4,0.34,190
Hyundai,Veloster,2,2018-2021,тормоза,Износ передних дисков,40,65,100,34,3,0.34,190
Hyundai,Veloster,2 рестайлинг,2021-2022,подвеска,Износ рычагов/сайлентблоков,90,140,210,42,4,0.35,210
Hyundai,Veloster,2 рестайлинг,2021-2022,подвеска,Стойки стабилизатора — быстрый износ,45,70,110,46,3,0.35,210
Hyundai,Veloster,2 рестайлинг,2021-2022,двигатель,2.0 MPI — масложор/цепь/охлаждение,150,220,330,32,7,0.35,210
Hyundai,Veloster,2 рестайлинг,2021-2022,двигатель,1.6 Turbo — турбина/охлаждение,180,260,390,30,7,0.35,210
Hyundai,Veloster,2 рестайлинг,2021-2022,двигатель,2.0 Turbo (N) — поршни/турбина,230,340,500,28,7,0.35,210
Hyundai,Veloster,2 рестайлинг,2021-2022,электрика,Сбои ADAS/радаров/камер,60,95,150,26,4,0.35,210
Hyundai,Veloster,2 рестайлинг,2021-2022,трансмиссия,6MT — износ сцепления,160,230,340,24,6,0.35,210
Hyundai,Veloster,2 рестайлинг,2021-2022,трансмиссия,7DCT — износ мехатроника,220,330,480,22,7,0.35,210
Hyundai,Veloster,2 рестайлинг,2021-2022,охлаждение,Неисправность охлаждения батареи/инвертора,60,95,145,24,4,0.35,210
Hyundai,Veloster,2 рестайлинг,2021-2022,тормоза,Износ передних дисков,45,70,110,34,3,0.35,210
Hyundai,Venue,1,2019-2022,подвеска,Износ рычагов/сайлентблоков,60,95,145,46,4,0.30,145
Hyundai,Venue,1,2019-2022,подвеска,Стойки стабилизатора — быстрый износ,30,50,80,50,3,0.30,145
Hyundai,Venue,1,2019-2022,двигатель,1.6 MPI — масложор/охлаждение,110,160,240,34,7,0.30,145
Hyundai,Venue,1,2019-2022,двигатель,1.0 T-GDI — турбина/катушки,140,200,300,32,7,0.30,145
Hyundai,Venue,1,2019-2022,электрика,Сбои ABS/датчиков,40,65,100,26,4,0.30,145
Hyundai,Venue,1,2019-2022,трансмиссия,6MT — износ сцепления,120,170,240,24,6,0.30,145
Hyundai,Venue,1,2019-2022,трансмиссия,IVT — износ ремня/гидроблока,180,250,360,22,7,0.30,145
Hyundai,Venue,1,2019-2022,охлаждение,Неисправность радиатора/помпы,40,70,110,24,4,0.30,145
Hyundai,Venue,1,2019-2022,тормоза,Износ передних дисков,30,50,80,36,3,0.30,145
Hyundai,Venue,1 рестайлинг,2022-...,подвеска,Износ рычагов/сайлентблоков,65,105,160,44,4,0.32,160
Hyundai,Venue,1 рестайлинг,2022-...,подвеска,Стойки стабилизатора — быстрый износ,35,55,85,48,3,0.32,160
Hyundai,Venue,1 рестайлинг,2022-...,двигатель,1.6 MPI — масложор/цепь/охлаждение,120,175,260,32,7,0.32,160
Hyundai,Venue,1 рестайлинг,2022-...,двигатель,1.0 T-GDI — турбина/охлаждение,150,220,330,30,7,0.32,160
Hyundai,Venue,1 рестайлинг,2022-...,электрика,Сбои ADAS/датчиков,45,75,115,26,4,0.32,160
Hyundai,Venue,1 рестайлинг,2022-...,трансмиссия,6MT — износ сцепления,130,190,270,24,6,0.32,160
Hyundai,Venue,1 рестайлинг,2022-...,трансмиссия,IVT — износ ремня/мехатроника,190,270,390,22,7,0.32,160
Hyundai,Venue,1 рестайлинг,2022-...,охлаждение,Неисправность термоблока/помпы,45,75,120,24,4,0.32,160
Hyundai,Venue,1 рестайлинг,2022-...,тормоза,Износ передних дисков,35,55,90,34,3,0.32,160
