brand,model,generation,years,unit_type,issue_description,cost_min_usd,cost_mean_usd,cost_max_usd,issue_probability_pct,issue_price_impact_pct,model_risk_score,generation_avg_cost_usd
Mercedes-Benz,GLC,X254,2022-…,охлаждение,Радиатор/термостат,270,380,520,50,3,0.55,520
Mercedes-Benz,GLC,X254,2022-…,тормоза,Передние диски/суппорты,250,330,470,52,2,0.55,470
Mercedes-Benz,GLC,C254,2023-…,подвеска,Стойки/амортизаторы — износ,480,700,1000,62,4,0.56,1000
Mercedes-Benz,GLC,C254,2023-…,подвеска,Рычаги/сайлентблоки,350,490,720,66,3,0.56,720
Mercedes-Benz,GLC,C254,2023-…,двигатель,2.0–3.0 mild-hybrid / AMG,820,1180,1800,46,7,0.56,1800
Mercedes-Benz,GLC,C254,2023-…,электрика,Датчики/проводка,330,470,680,46,3,0.56,680
Mercedes-Benz,GLC,C254,2023-…,трансмиссия,9G-Tronic — мехатроник/фрикционы,920,1350,1950,40,7,0.56,1950
Mercedes-Benz,GLC,C254,2023-…,охлаждение,Радиатор/термостат,280,400,550,50,3,0.56,550
Mercedes-Benz,GLC,C254,2023-…,тормоза,Передние диски/суппорты,260,350,500,52,2,0.56,500
Mercedes-Benz,GLC Coupe,C253,2016-2019,подвеска,Стойки/амортизаторы — износ,430,610,870,60,4,0.52,870
Mercedes-Benz,GLC Coupe,C253,2016-2019,подвеска,Рычаги/сайлентблоки,310,430,600,64,3,0.52,600
Mercedes-Benz,GLC Coupe,C253,2016-2019,двигатель,2.0–4.0 AMG / дизель OM651–654,730,1020,1520,44,8,0.52,1520
Mercedes-Benz,GLC Coupe,C253,2016-2019,электрика,Датчики/проводка,285,400,560,44,3,0.52,560
Mercedes-Benz,GLC Coupe,C253,2016-2019,трансмиссия,9G-Tronic — мехатроник/фрикционы,830,1160,1680,38,7,0.52,1680
Mercedes-Benz,GLC Coupe,C253,2016-2019,охлаждение,Радиатор/термостат,245,330,470,48,3,0.52,470
Mercedes-Benz,GLC Coupe,C253,2016-2019,тормоза,Передние диски/суппорты,225,295,430,50,2,0.52,430
Mercedes-Benz,GLC Coupe,C253 рестайлинг,2019-2023,подвеска,Стойки/амортизаторы — износ,450,640,920,60,4,0.53,920
Mercedes-Benz,GLC Coupe,C253 рестайлинг,2019-2023,подвеска,Рычаги/сайлентблоки,320,450,620,64,3,0.53,620
Mercedes-Benz,GLC Coupe,C253 рестайлинг,2019-2023,двигатель,2.0–4.0 AMG / дизель OM654,760,1080,1650,44,8,0.53,1650
Mercedes-Benz,GLC Coupe,C253 рестайлинг,2019-2023,электрика,Датчики/проводка,300,420,600,44,3,0.53,600
Mercedes-Benz,GLC Coupe,C253 рестайлинг,2019-2023,трансмиссия,9G-Tronic — мехатроник/фрикционы,860,1200,1750,38,7,0.53,1750
Mercedes-Benz,GLC Coupe,C253 рестайлинг,2019-2023,охлаждение,Радиатор/термостат,260,350,490,48,3,0.53,490
Mercedes-Benz,GLC Coupe,C253 рестайлинг,2019-2023,тормоза,Передние диски/суппорты,240,310,450,50,2,0.53,450
Mercedes-Benz,GLC Coupe,C254,2023-…,подвеска,Стойки/амортизаторы — износ,480,700,1000,62,4,0.56,1000
Mercedes-Benz,GLC Coupe,C254,2023-…,подвеска,Рычаги/сайлентблоки,350,490,720,66,3,0.56,720
Mercedes-Benz,GLC Coupe,C254,2023-…,двигатель,2.0–3.0 mild-hybrid / AMG,820,1180,1800,46,7,0.56,1800
Mercedes-Benz,GLC Coupe,C254,2023-…,электрика,Датчики/проводка,330,470,680,46,3,0.56,680
Mercedes-Benz,GLC Coupe,C254,2023-…,трансмиссия,9G-Tronic — мехатроник/фрикционы,920,1350,1950,40,7,0.56,1950
Mercedes-Benz,GLC Coupe,C254,2023-…,охлаждение,Радиатор/термостат,280,400,550,50,3,0.56,550
Mercedes-Benz,GLC Coupe,C254,2023-…,тормоза,Передние диски/суппорты,260,350,500,52,2,0.56,500
Mercedes-Benz,GLE,W166,2015-2018,подвеска,Стойки/амортизаторы — износ,460,650,950,62,4,0.54,950
Mercedes-Benz,GLE,W166,2015-2018,подвеска,Рычаги/сайлентблоки,330,460,650,66,3,0.54,650
Mercedes-Benz,GLE,W166,2015-2018,двигатель,3.0–5.5 AMG / дизель OM642,780,1100,1650,46,7,0.54,1650
Mercedes-Benz,GLE,W166,2015-2018,электрика,Датчики/проводка,310,440,620,46,3,0.54,620
Mercedes-Benz,GLE,W166,2015-2018,трансмиссия,7G/9G-Tronic — мехатроник/фрикционы,880,1250,1800,40,7,0.54,1800
Mercedes-Benz,GLE,W166,2015-2018,охлаждение,Радиатор/термостат,260,360,500,50,3,0.54,500
Mercedes-Benz,GLE,W166,2015-2018,тормоза,Передние диски/суппорты,240,320,460,52,2,0.54,460
Mercedes-Benz,GLE,W166 рестайлинг,2018-2019,подвеска,Стойки/амортизаторы — износ,480,680,1000,62,4,0.55,1000
Mercedes-Benz,GLE,W166 рестайлинг,2018-2019,подвеска,Рычаги/сайлентблоки,340,480,680,66,3,0.55,680
Mercedes-Benz,GLE,W166 рестайлинг,2018-2019,двигатель,3.0–5.5 AMG / дизель OM642,800,1150,1700,46,7,0.55,1700
Mercedes-Benz,GLE,W166 рестайлинг,2018-2019,электрика,Датчики/проводка,320,460,650,46,3,0.55,650
Mercedes-Benz,GLE,W166 рестайлинг,2018-2019,трансмиссия,9G-Tronic — мехатроник/фрикционы,900,1300,1850,40,7,0.55,1850
Mercedes-Benz,GLE,W166 рестайлинг,2018-2019,охлаждение,Радиатор/термостат,270,380,520,50,3,0.55,520
Mercedes-Benz,GLE,W166 рестайлинг,2018-2019,тормоза,Передние диски/суппорты,250,330,470,52,2,0.55,470
Mercedes-Benz,GLE,W167,2019-2023,подвеска,Стойки/амортизаторы — износ,500,720,1050,64,4,0.56,1050
Mercedes-Benz,GLE,W167,2019-2023,подвеска,Рычаги/сайлентблоки,360,500,720,68,3,0.56,720
Mercedes-Benz,GLE,W167,2019-2023,двигатель,2.0–4.0 AMG / дизель OM654–656,820,1200,1800,48,7,0.56,1800
Mercedes-Benz,GLE,W167,2019-2023,электрика,Датчики/проводка,340,480,680,48,3,0.56,680
Mercedes-Benz,GLE,W167,2019-2023,трансмиссия,9G-Tronic — мехатроник/фрикционы,950,1350,1950,42,7,0.56,1950
Mercedes-Benz,GLE,W167,2019-2023,охлаждение,Радиатор/термостат,280,400,550,52,3,0.56,550
Mercedes-Benz,GLE,W167,2019-2023,тормоза,Передние диски/суппорты,260,350,500,54,2,0.56,500
Mercedes-Benz,GLE,W167 рестайлинг,2023-…,подвеска,Стойки/амортизаторы — износ,520,750,1100,64,4,0.57,1100
Mercedes-Benz,GLE,W167 рестайлинг,2023-…,подвеска,Рычаги/сайлентблоки,370,520,750,68,3,0.57,750
Mercedes-Benz,GLE,W167 рестайлинг,2023-…,двигатель,2.0–4.0 AMG / дизель OM654–656,850,1250,1850,48,7,0.57,1850
Mercedes-Benz,GLE,W167 рестайлинг,2023-…,электрика,Датчики/проводка,350,500,700,48,3,0.57,700
Mercedes-Benz,GLE,W167 рестайлинг,2023-…,трансмиссия,9G-Tronic — мехатроник/фрикционы,980,1400,2000,42,7,0.57,2000
Mercedes-Benz,GLE,W167 рестайлинг,2023-…,охлаждение,Радиатор/термостат,290,420,580,52,3,0.57,580
Mercedes-Benz,GLE,W167 рестайлинг,2023-…,тормоза,Передние диски/суппорты,270,360,520,54,2,0.57,520
Mercedes-Benz,GLE Coupe,C292,2015-2019,подвеска,Стойки/амортизаторы — износ,480,680,1000,62,4,0.54,1000
Mercedes-Benz,GLE Coupe,C292,2015-2019,подвеска,Рычаги/сайлентблоки,340,480,680,66,3,0.54,680
Mercedes-Benz,GLE Coupe,C292,2015-2019,двигатель,3.0–5.5 AMG / дизель OM642,800,1150,1700,46,7,0.54,1700
Mercedes-Benz,GLE Coupe,C292,2015-2019,электрика,Датчики/проводка,320,460,650,46,3,0.54,650
Mercedes-Benz,GLE Coupe,C292,2015-2019,трансмиссия,7G/9G-Tronic — мехатроник/фрикционы,900,1300,1850,40,7,0.54,1850
Mercedes-Benz,GLE Coupe,C292,2015-2019,охлаждение,Радиатор/термостат,270,380,520,50,3,0.54,520
Mercedes-Benz,GLE Coupe,C292,2015-2019,тормоза,Передние диски/суппорты,250,330,470,52,2,0.54,470
Mercedes-Benz,GLE Coupe,C167,2019-2023,подвеска,Стойки/амортизаторы — износ,500,720,1050,64,4,0.56,1050
Mercedes-Benz,GLE Coupe,C167,2019-2023,подвеска,Рычаги/сайлентблоки,360,500,720,68,3,0.56,720
Mercedes-Benz,GLE Coupe,C167,2019-2023,двигатель,2.0–4.0 AMG / дизель OM654–656,820,1200,1800,48,7,0.56,1800
Mercedes-Benz,GLE Coupe,C167,2019-2023,электрика,Датчики/проводка,340,480,680,48,3,0.56,680
Mercedes-Benz,GLE Coupe,C167,2019-2023,трансмиссия,9G-Tronic — мехатроник/фрикционы,950,1350,1950,42,7,0.56,1950
Mercedes-Benz,GLE Coupe,C167,2019-2023,охлаждение,Радиатор/термостат,280,400,550,52,3,0.56,550
Mercedes-Benz,GLE Coupe,C167,2019-2023,тормоза,Передние диски/суппорты,260,350,500,54,2,0.56,500
Mercedes-Benz,GLE Coupe,C167 рестайлинг,2023-…,подвеска,Стойки/амортизаторы — износ,520,750,1100,64,4,0.57,1100
Mercedes-Benz,GLE Coupe,C167 рестайлинг,2023-…,подвеска,Рычаги/сайлентблоки,370,520,750,68,3,0.57,750
Mercedes-Benz,GLE Coupe,C167 рестайлинг,2023-…,двигатель,2.0–4.0 AMG / дизель OM654–656,850,1250,1850,48,7,0.57,1850
Mercedes-Benz,GLE Coupe,C167 рестайлинг,2023-…,электрика,Датчики/проводка,350,500,700,48,3,0.57,700
Mercedes-Benz,GLE Coupe,C167 рестайлинг,2023-…,трансмиссия,9G-Tronic — мехатроник/фрикционы,980,1400,2000,42,7,0.57,2000
Mercedes-Benz,GLE Coupe,C167 рестайлинг,2023-…,охлаждение,Радиатор/термостат,290,420,580,52,3,0.57,580
Mercedes-Benz,GLE Coupe,C167 рестайлинг,2023-…,тормоза,Передние диски/суппорты,270,360,520,54,2,0.57,520
Mercedes-Benz,GLS,X166,2016-2019,подвеска,Стойки/амортизаторы — износ,480,680,1000,62,4,0.54,1000
Mercedes-Benz,GLS,X166,2016-2019,подвеска,Рычаги/сайлентблоки,340,480,680,66,3,0.54,680
Mercedes-Benz,GLS,X166,2016-2019,двигатель,3.0–5.5 AMG / дизель OM642,800,1150,1700,46,7,0.54,1700
Mercedes-Benz,GLS,X166,2016-2019,электрика,Датчики/проводка,320,460,650,46,3,0.54,650
Mercedes-Benz,GLS,X166,2016-2019,трансмиссия,7G/9G-Tronic — мехатроник/фрикционы,900,1300,1850,40,7,0.54,1850
Mercedes-Benz,GLS,X166,2016-2019,охлаждение,Радиатор/термостат,270,380,520,50,3,0.54,520
Mercedes-Benz,GLS,X166,2016-2019,тормоза,Передние диски/суппорты,250,330,470,52,2,0.54,470
Mercedes-Benz,GLS,X167,2019-2023,подвеска,Стойки/амортизаторы — износ,500,720,1050,64,4,0.56,1050
Mercedes-Benz,GLS,X167,2019-2023,подвеска,Рычаги/сайлентблоки,360,500,720,68,3,0.56,720
Mercedes-Benz,GLS,X167,2019-2023,двигатель,2.9–4.0 AMG / дизель OM656,820,1200,1800,48,7,0.56,1800
Mercedes-Benz,GLS,X167,2019-2023,электрика,Датчики/проводка,340,480,680,48,3,0.56,680
Mercedes-Benz,GLS,X167,2019-2023,трансмиссия,9G-Tronic — мехатроник/фрикционы,950,1350,1950,42,7,0.56,1950
Mercedes-Benz,GLS,X167,2019-2023,охлаждение,Радиатор/термостат,280,400,550,52,3,0.56,550
Mercedes-Benz,GLS,X167,2019-2023,тормоза,Передние диски/суппорты,260,350,500,54,2,0.56,500
Mercedes-Benz,GLS,X167 рестайлинг,2023-…,подвеска,Стойки/амортизаторы — износ,520,750,1100,64,4,0.57,1100
Mercedes-Benz,GLS,X167 рестайлинг,2023-…,подвеска,Рычаги/сайлентблоки,370,520,750,68,3,0.57,750
Mercedes-Benz,GLS,X167 рестайлинг,2023-…,двигатель,2.9–4.0 AMG / дизель OM656,850,1250,1850,48,7,0.57,1850
Mercedes-Benz,GLS,X167 рестайлинг,2023-…,электрика,Датчики/проводка,350,500,700,48,3,0.57,700
Mercedes-Benz,GLS,X167 рестайлинг,2023-…,трансмиссия,9G-Tronic — мехатроник/фрикционы,980,1400,2000,42,7,0.57,2000
Mercedes-Benz,GLS,X167 рестайлинг,2023-…,охлаждение,Радиатор/термостат,290,420,580,52,3,0.57,580
Mercedes-Benz,GLS,X167 рестайлинг,2023-…,тормоза,Передние диски/суппорты,270,360,520,54,2,0.57,520
Mercedes-Benz,Maybach GLS,X167,2020-2023,подвеска,Пневмостойки/амортизаторы — износ,600,850,1250,70,4,0.58,1250
Mercedes-Benz,Maybach GLS,X167,2020-2023,подвеска,Рычаги/сайлентблоки,380,520,750,72,3,0.58,750
Mercedes-Benz,Maybach GLS,X167,2020-2023,двигатель,4.0 V8 M177 — катушки/цепь/масложор,900,1300,1950,50,8,0.58,1950
Mercedes-Benz,Maybach GLS,X167,2020-2023,электрика,Датчики/проводка/48V система,360,500,700,48,3,0.58,700
Mercedes-Benz,Maybach GLS,X167,2020-2023,трансмиссия,9G-Tronic — мехатроник/фрикционы,980,1400,2000,42,7,0.58,2000
Mercedes-Benz,Maybach GLS,X167,2020-2023,охлаждение,Радиатор/термостат/помпа,290,420,580,52,3,0.58,580
Mercedes-Benz,Maybach GLS,X167,2020-2023,тормоза,Передние диски/суппорты,270,360,520,54,2,0.58,520
Mercedes-Benz,Maybach GLS,X167 рестайлинг,2023-…,подвеска,Пневмостойки/амортизаторы — износ,620,880,1300,70,4,0.59,1300
Mercedes-Benz,Maybach GLS,X167 рестайлинг,2023-…,подвеска,Рычаги/сайлентблоки,390,540,780,72,3,0.59,780
Mercedes-Benz,Maybach GLS,X167 рестайлинг,2023-…,двигатель,4.0 V8 M177 — катушки/цепь/масложор,930,1350,2050,50,8,0.59,2050
Mercedes-Benz,Maybach GLS,X167 рестайлинг,2023-…,электрика,Датчики/проводка/48V система,370,520,720,48,3,0.59,720
Mercedes-Benz,Maybach GLS,X167 рестайлинг,2023-…,трансмиссия,9G-Tronic — мехатроник/фрикционы,1000,1450,2100,42,7,0.59,2100
Mercedes-Benz,Maybach GLS,X167 рестайлинг,2023-…,охлаждение,Радиатор/термостат/помпа,300,440,600,52,3,0.59,600
Mercedes-Benz,Maybach GLS,X167 рестайлинг,2023-…,тормоза,Передние диски/суппорты,280,380,540,54,2,0.59,540
Mercedes-Benz,M-Class,W163,1997-2001,подвеска,Стойки/амортизаторы — износ,320,460,650,56,4,0.50,650
Mercedes-Benz,M-Class,W163,1997-2001,подвеска,Рычаги/сайлентблоки,230,330,460,60,3,0.50,460
Mercedes-Benz,M-Class,W163,1997-2001,двигатель,3.2–5.0 бензин,520,750,1100,40,7,0.50,1100
Mercedes-Benz,M-Class,W163,1997-2001,электрика,Датчики/проводка,210,300,400,40,3,0.50,400
Mercedes-Benz,M-Class,W163,1997-2001,трансмиссия,5G-Tronic — мехатроник/фрикционы,650,900,1300,34,7,0.50,1300
Mercedes-Benz,M-Class,W163,1997-2001,охлаждение,Радиатор/термостат,180,250,340,44,3,0.50,340
Mercedes-Benz,M-Class,W163,1997-2001,тормоза,Передние диски/суппорты,160,220,310,46,2,0.50,310
Mercedes-Benz,M-Class,W163 рестайлинг,2001-2005,подвеска,Стойки/амортизаторы — износ,340,480,680,56,4,0.51,680
Mercedes-Benz,M-Class,W163 рестайлинг,2001-2005,подвеска,Рычаги/сайлентблоки,240,340,480,60,3,0.51,480
Mercedes-Benz,M-Class,W163 рестайлинг,2001-2005,двигатель,3.2–5.0 бензин,540,780,1150,40,7,0.51,1150
Mercedes-Benz,M-Class,W163 рестайлинг,2001-2005,электрика,Датчики/проводка,220,310,420,40,3,0.51,420
Mercedes-Benz,M-Class,W163 рестайлинг,2001-2005,трансмиссия,5G-Tronic — мехатроник/фрикционы,680,950,1400,34,7,0.51,1400
Mercedes-Benz,M-Class,W163 рестайлинг,2001-2005,охлаждение,Радиатор/термостат,190,260,360,44,3,0.51,360
Mercedes-Benz,M-Class,W163 рестайлинг,2001-2005,тормоза,Передние диски/суппорты,170,230,330,46,2,0.51,330
Mercedes-Benz,M-Class,W164,2005-2008,подвеска,Стойки/амортизаторы — износ,360,520,720,58,4,0.52,720
Mercedes-Benz,M-Class,W164,2005-2008,подвеска,Рычаги/сайлентблоки,260,360,500,62,3,0.52,500
Mercedes-Benz,M-Class,W164,2005-2008,двигатель,3.0–6.3 AMG / дизель OM642,620,900,1300,42,8,0.52,1300
Mercedes-Benz,M-Class,W164,2005-2008,электрика,Датчики/проводка,260,360,480,42,3,0.52,480
Mercedes-Benz,M-Class,W164,2005-2008,трансмиссия,7G-Tronic — мехатроник/фрикционы,750,1050,1500,36,7,0.52,1500
Mercedes-Benz,M-Class,W164,2005-2008,охлаждение,Радиатор/термостат,220,300,420,46,3,0.52,420
Mercedes-Benz,M-Class,W164,2005-2008,тормоза,Передние диски/суппорты,200,260,380,48,2,0.52,380
Mercedes-Benz,M-Class,W164 рестайлинг,2008-2011,подвеска,Стойки/амортизаторы — износ,380,540,760,58,4,0.53,760
Mercedes-Benz,M-Class,W164 рестайлинг,2008-2011,подвеска,Рычаги/сайлентблоки,270,380,520,62,3,0.53,520
Mercedes-Benz,M-Class,W164 рестайлинг,2008-2011,двигатель,3.0–6.3 AMG / дизель OM642,650,950,1400,42,8,0.53,1400
Mercedes-Benz,M-Class,W164 рестайлинг,2008-2011,электрика,Датчики/проводка,270,380,520,42,3,0.53,520
Mercedes-Benz,M-Class,W164 рестайлинг,2008-2011,трансмиссия,7G-Tronic — мехатроник/фрикционы,780,1100,1550,36,7,0.53,1550
Mercedes-Benz,M-Class,W164 рестайлинг,2008-2011,охлаждение,Радиатор/термостат,230,310,440,46,3,0.53,440
Mercedes-Benz,M-Class,W164 рестайлинг,2008-2011,тормоза,Передние диски/суппорты,210,270,390,48,2,0.53,390
Mercedes-Benz,M-Class,W166,2011-2015,подвеска,Стойки/амортизаторы — износ,420,600,850,60,4,0.54,850
Mercedes-Benz,M-Class,W166,2011-2015,подвеска,Рычаги/сайлентблоки,300,420,580,64,3,0.54,580
Mercedes-Benz,M-Class,W166,2011-2015,двигатель,3.0–5.5 AMG / дизель OM642,720,1000,1500,44,8,0.54,1500
Mercedes-Benz,M-Class,W166,2011-2015,электрика,Датчики/проводка,280,400,550,44,3,0.54,550
Mercedes-Benz,M-Class,W166,2011-2015,трансмиссия,7G/9G-Tronic — мехатроник/фрикционы,820,1150,1650,38,7,0.54,1650
Mercedes-Benz,M-Class,W166,2011-2015,охлаждение,Радиатор/термостат,240,330,460,48,3,0.54,460
Mercedes-Benz,M-Class,W166,2011-2015,тормоза,Передние диски/суппорты,220,290,420,50,2,0.54,420
Mercedes-Benz,R-Class,W251,2005-2010,подвеска,Стойки/амортизаторы — износ,380,540,760,58,4,0.52,760
Mercedes-Benz,R-Class,W251,2005-2010,подвеска,Рычаги/сайлентблоки,270,380,520,62,3,0.52,520
Mercedes-Benz,R-Class,W251,2005-2010,двигатель,3.0–6.3 AMG / дизель OM642,620,900,1300,42,8,0.52,1300
Mercedes-Benz,R-Class,W251,2005-2010,электрика,Датчики/проводка,260,360,480,42,3,0.52,480
Mercedes-Benz,R-Class,W251,2005-2010,трансмиссия,7G-Tronic — мехатроник/фрикционы,750,1050,1500,36,7,0.52,1500
Mercedes-Benz,R-Class,W251,2005-2010,охлаждение,Радиатор/термостат,220,300,420,46,3,0.52,420
Mercedes-Benz,R-Class,W251,2005-2010,тормоза,Передние диски/суппорты,200,260,380,48,2,0.52,380
Mercedes-Benz,R-Class,W251 рестайлинг,2010-2017,подвеска,Стойки/амортизаторы — износ,400,560,800,58,4,0.53,800
Mercedes-Benz,R-Class,W251 рестайлинг,2010-2017,подвеска,Рычаги/сайлентблоки,280,400,550,62,3,0.53,550
Mercedes-Benz,R-Class,W251 рестайлинг,2010-2017,двигатель,3.0–6.3 AMG / дизель OM642,650,950,1400,42,8,0.53,1400
Mercedes-Benz,R-Class,W251 рестайлинг,2010-2017,электрика,Датчики/проводка,270,380,520,42,3,0.53,520
Mercedes-Benz,R-Class,W251 рестайлинг,2010-2017,трансмиссия,7G-Tronic — мехатроник/фрикционы,780,1100,1550,36,7,0.53,1550
Mercedes-Benz,R-Class,W251 рестайлинг,2010-2017,охлаждение,Радиатор/термостат,230,310,440,46,3,0.53,440
Mercedes-Benz,R-Class,W251 рестайлинг,2010-2017,тормоза,Передние диски/суппорты,210,270,390,48,2,0.53,390
Mercedes-Benz,R-Class,V251,2005-2010,подвеска,Стойки/амортизаторы — износ,390,560,780,58,4,0.52,780
Mercedes-Benz,R-Class,V251,2005-2010,подвеска,Рычаги/сайлентблоки,280,390,540,62,3,0.52,540
Mercedes-Benz,R-Class,V251,2005-2010,двигатель,3.0–6.3 AMG / дизель OM642,630,920,1350,42,8,0.52,1350
Mercedes-Benz,R-Class,V251,2005-2010,электрика,Датчики/проводка,265,370,490,42,3,0.52,490
Mercedes-Benz,R-Class,V251,2005-2010,трансмиссия,7G-Tronic — мехатроник/фрикционы,760,1080,1600,36,7,0.52,1600
Mercedes-Benz,R-Class,V251,2005-2010,охлаждение,Радиатор/термостат,225,310,430,46,3,0.52,430
Mercedes-Benz,R-Class,V251,2005-2010,тормоза,Передние диски/суппорты,205,270,390,48,2,0.52,390
Mercedes-Benz,R-Class,V251 рестайлинг,2010-2017,подвеска,Стойки/амортизаторы — износ,410,580,820,58,4,0.53,820
Mercedes-Benz,R-Class,V251 рестайлинг,2010-2017,подвеска,Рычаги/сайлентблоки,290,410,560,62,3,0.53,560
Mercedes-Benz,R-Class,V251 рестайлинг,2010-2017,двигатель,3.0–6.3 AMG / дизель OM642,660,980,1450,42,8,0.53,1450
Mercedes-Benz,R-Class,V251 рестайлинг,2010-2017,электрика,Датчики/проводка,275,390,530,42,3,0.53,530
Mercedes-Benz,R-Class,V251 рестайлинг,2010-2017,трансмиссия,7G-Tronic — мехатроник/фрикционы,790,1120,1600,36,7,0.53,1600
Mercedes-Benz,R-Class,V251 рестайлинг,2010-2017,охлаждение,Радиатор/термостат,235,320,450,46,3,0.53,450
Mercedes-Benz,R-Class,V251 рестайлинг,2010-2017,тормоза,Передние диски/суппорты,215,280,400,48,2,0.53,400
Mercedes-Benz,S-Class,W116,1972-1980,подвеска,Стойки/амортизаторы — износ,300,420,600,54,4,0.48,600
Mercedes-Benz,S-Class,W116,1972-1980,подвеска,Рычаги/сайлентблоки,210,300,420,58,3,0.48,420
Mercedes-Benz,S-Class,W116,1972-1980,двигатель,2.8–6.9 бензин,520,750,1100,40,7,0.48,1100
Mercedes-Benz,S-Class,W116,1972-1980,электрика,Датчики/проводка,200,280,380,40,3,0.48,380
Mercedes-Benz,S-Class,W116,1972-1980,трансмиссия,3AT/4AT — соленоиды/фрикционы,600,850,1200,32,7,0.48,1200
Mercedes-Benz,S-Class,W116,1972-1980,охлаждение,Радиатор/термостат,170,240,330,44,3,0.48,330
Mercedes-Benz,S-Class,W116,1972-1980,тормоза,Передние диски/суппорты,150,210,300,46,2,0.48,300
Mercedes-Benz,S-Class,W126,1979-1991,подвеска,Стойки/амортизаторы — износ,320,460,650,56,4,0.50,650
Mercedes-Benz,S-Class,W126,1979-1991,подвеска,Рычаги/сайлентблоки,230,330,460,60,3,0.50,460
Mercedes-Benz,S-Class,W126,1979-1991,двигатель,2.8–5.6 бензин,540,780,1150,40,7,0.50,1150
Mercedes-Benz,S-Class,W126,1979-1991,электрика,Датчики/проводка,220,310,420,40,3,0.50,420
Mercedes-Benz,S-Class,W126,1979-1991,трансмиссия,4AT — соленоиды/фрикционы,650,900,1300,34,7,0.50,1300
Mercedes-Benz,S-Class,W126,1979-1991,охлаждение,Радиатор/термостат,180,250,340,44,3,0.50,340
Mercedes-Benz,S-Class,W126,1979-1991,тормоза,Передние диски/суппорты,160,220,310,46,2,0.50,310
Mercedes-Benz,S-Class,W140,1991-1998,подвеска,Стойки/амортизаторы — износ,360,520,720,58,4,0.52,720
Mercedes-Benz,S-Class,W140,1991-1998,подвеска,Рычаги/сайлентблоки,260,360,500,62,3,0.52,500
Mercedes-Benz,S-Class,W140,1991-1998,двигатель,3.2–6.0 бензин,620,900,1300,42,8,0.52,1300
Mercedes-Benz,S-Class,W140,1991-1998,электрика,Датчики/проводка,260,360,480,42,3,0.52,480
Mercedes-Benz,S-Class,W140,1991-1998,трансмиссия,5AT — мехатроник/фрикционы,750,1050,1500,36,7,0.52,1500
Mercedes-Benz,S-Class,W140,1991-1998,охлаждение,Радиатор/термостат,220,300,420,46,3,0.52,420
Mercedes-Benz,S-Class,W140,1991-1998,тормоза,Передние диски/суппорты,200,260,380,48,2,0.52,380
Mercedes-Benz,S-Class,W220,1998-2005,подвеска,Стойки/амортизаторы — износ,380,540,760,58,4,0.53,760
Mercedes-Benz,S-Class,W220,1998-2005,подвеска,Рычаги/сайлентблоки,270,380,520,62,3,0.53,520
Mercedes-Benz,S-Class,W220,1998-2005,двигатель,2.8–6.0 бензин,650,950,1400,42,8,0.53,1400
Mercedes-Benz,S-Class,W220,1998-2005,электрика,Датчики/проводка,270,380,520,42,3,0.53,520
Mercedes-Benz,S-Class,W220,1998-2005,трансмиссия,5G-Tronic — мехатроник/фрикционы,780,1100,1550,36,7,0.53,1550
Mercedes-Benz,S-Class,W220,1998-2005,охлаждение,Радиатор/термостат,230,310,440,46,3,0.53,440
Mercedes-Benz,S-Class,W220,1998-2005,тормоза,Передние диски/суппорты,210,270,390,48,2,0.53,390
Mercedes-Benz,S-Class,W221,2005-2013,подвеска,Стойки/амортизаторы — износ,420,600,850,60,4,0.54,850
Mercedes-Benz,S-Class,W221,2005-2013,подвеска,Рычаги/сайлентблоки,300,420,580,64,3,0.54,580
Mercedes-Benz,S-Class,W221,2005-2013,двигатель,3.0–6.2 AMG,720,1000,1500,44,8,0.54,1500
Mercedes-Benz,S-Class,W221,2005-2013,электрика,Датчики/проводка,280,400,550,44,3,0.54,550
Mercedes-Benz,S-Class,W221,2005-2013,трансмиссия,7G-Tronic — мехатроник/фрикционы,820,1150,1650,38,7,0.54,1650
Mercedes-Benz,S-Class,W221,2005-2013,охлаждение,Радиатор/термостат,240,330,460,48,3,0.54,460
Mercedes-Benz,S-Class,W221,2005-2013,тормоза,Передние диски/суппорты,220,290,420,50,2,0.54,420
Mercedes-Benz,S-Class,W222,2013-2020,подвеска,Стойки/амортизаторы — износ,460,650,950,62,4,0.56,950
Mercedes-Benz,S-Class,W222,2013-2020,подвеска,Рычаги/сайлентблоки,330,460,650,66,3,0.56,650
Mercedes-Benz,S-Class,W222,2013-2020,двигатель,3.0–6.0 AMG,760,1100,1650,46,7,0.56,1650
Mercedes-Benz,S-Class,W222,2013-2020,электрика,Датчики/проводка,310,440,620,46,3,0.56,620
Mercedes-Benz,S-Class,W222,2013-2020,трансмиссия,9G-Tronic — мехатроник/фрикционы,880,1250,1800,40,7,0.56,1800
Mercedes-Benz,S-Class,W222,2013-2020,охлаждение,Радиатор/термостат,260,360,500,50,3,0.56,500
Mercedes-Benz,S-Class,W222,2013-2020,тормоза,Передние диски/суппорты,240,320,460,52,2,0.56,460
Mercedes-Benz,S-Class,W223,2020-…,подвеска,Стойки/амортизаторы — износ,500,720,1050,64,4,0.57,1050
Mercedes-Benz,S-Class,W223,2020-…,подвеска,Рычаги/сайлентблоки,360,500,720,68,3,0.57,720
Mercedes-Benz,S-Class,W223,2020-…,двигатель,3.0–4.0 mild-hybrid / AMG,820,1200,1800,48,7,0.57,1800
