brand,model,generation,years,unit_type,issue_description,cost_min_usd,cost_mean_usd,cost_max_usd,issue_probability_pct,issue_price_impact_pct,model_risk_score,generation_avg_cost_usd
Kia,Sephia,2,1997-2001,охлаждение,Неисправность термостата/помпы,40,65,100,24,4,0.30,130
Kia,Sephia,2,1997-2001,тормоза,Износ передних дисков,30,50,80,36,3,0.30,130
Kia,Sephia,2 рестайлинг,2001-2003,подвеска,Износ рычагов/сайлентблоков,55,90,135,46,4,0.31,135
Kia,Sephia,2 рестайлинг,2001-2003,подвеска,Стойки стабилизатора — быстрый износ,30,50,80,50,3,0.31,135
Kia,Sephia,2 рестайлинг,2001-2003,двигатель,1.5/1.6 — масложор/цепь/катушки,85,130,200,34,7,0.31,135
Kia,Sephia,2 рестайлинг,2001-2003,двигатель,Износ датчиков/катушек,45,70,110,28,5,0.31,135
Kia,Sephia,2 рестайлинг,2001-2003,электрика,Сбои ADAS/датчиков,40,70,110,26,4,0.31,135
Kia,Sephia,2 рестайлинг,2001-2003,трансмиссия,4AT — износ узлов,150,220,330,22,7,0.31,135
Kia,Sephia,2 рестайлинг,2001-2003,трансмиссия,5MT — износ сцепления,110,160,230,24,6,0.31,135
Kia,Sephia,2 рестайлинг,2001-2003,охлаждение,Неисправность охлаждения/помпы,45,70,110,24,4,0.31,135
Kia,Sephia,2 рестайлинг,2001-2003,тормоза,Износ передних дисков,30,50,80,34,3,0.31,135
Kia,Shuma,1,1997-2001,подвеска,Износ рычагов/сайлентблоков,50,85,130,48,4,0.30,130
Kia,Shuma,1,1997-2001,подвеска,Стойки стабилизатора — быстрый износ,30,50,80,52,3,0.30,130
Kia,Shuma,1,1997-2001,двигатель,1.5/1.6 — течи масла/катушки,80,125,190,36,6,0.30,130
Kia,Shuma,1,1997-2001,двигатель,1.8 — перегрев/датчики,95,145,220,34,7,0.30,130
Kia,Shuma,1,1997-2001,электрика,Сбои генератора/датчиков,35,55,90,26,4,0.30,130
Kia,Shuma,1,1997-2001,трансмиссия,4AT — износ соленоидов,140,200,300,22,7,0.30,130
Kia,Shuma,1,1997-2001,трансмиссия,5MT — износ сцепления,100,150,220,24,6,0.30,130
Kia,Shuma,1,1997-2001,охлаждение,Неисправность радиатора/помпы,40,65,100,24,4,0.30,130
Kia,Shuma,1,1997-2001,тормоза,Износ передних дисков,30,50,80,38,3,0.30,130
Kia,Shuma,2,2001-2004,подвеска,Износ рычагов/сайлентблоков,55,90,140,46,4,0.31,140
Kia,Shuma,2,2001-2004,подвеска,Стойки стабилизатора — быстрый износ,30,50,80,50,3,0.31,140
Kia,Shuma,2,2001-2004,двигатель,1.6/1.8 — масложор/катушки,90,135,200,34,7,0.31,140
Kia,Shuma,2,2001-2004,двигатель,Износ датчиков/дросселя,45,70,110,28,5,0.31,140
Kia,Shuma,2,2001-2004,электрика,Сбои ABS/датчиков,40,65,100,26,4,0.31,140
Kia,Shuma,2,2001-2004,трансмиссия,4AT — износ гидроблока,150,220,330,22,7,0.31,140
Kia,Shuma,2,2001-2004,трансмиссия,5MT — износ сцепления,110,160,230,24,6,0.31,140
Kia,Shuma,2,2001-2004,охлаждение,Неисправность термостата/помпы,45,70,110,24,4,0.31,140
Kia,Shuma,2,2001-2004,тормоза,Износ передних дисков,30,50,80,36,3,0.31,140
Kia,Sorento,1,2002-2006,подвеска,Износ рычагов/сайлентблоков,80,130,190,46,4,0.32,190
Kia,Sorento,1,2002-2006,подвеска,Стойки стабилизатора — быстрый износ,40,60,95,50,3,0.32,190
Kia,Sorento,1,2002-2006,двигатель,2.4/3.5 — масложор/охлаждение,130,190,280,34,7,0.32,190
Kia,Sorento,1,2002-2006,двигатель,2.5 CRDi — ТНВД/форсунки/турбина,200,280,420,32,7,0.32,190
Kia,Sorento,1,2002-2006,электрика,Сбои ABS/датчиков,45,75,115,26,4,0.32,190
Kia,Sorento,1,2002-2006,трансмиссия,4AT — износ соленоидов,170,240,360,22,7,0.32,190
Kia,Sorento,1,2002-2006,трансмиссия,5MT — износ сцепления,120,170,250,24,6,0.32,190
Kia,Sorento,1,2002-2006,охлаждение,Неисправность радиатора/помпы,50,80,125,24,4,0.32,190
Kia,Sorento,1,2002-2006,тормоза,Износ передних дисков,35,55,90,34,3,0.32,190
Kia,Sorento,1 рестайлинг,2006-2009,подвеска,Износ рычагов/сайлентблоков,85,135,200,44,4,0.33,200
Kia,Sorento,1 рестайлинг,2006-2009,подвеска,Стойки стабилизатора — быстрый износ,45,70,110,48,3,0.33,200
Kia,Sorento,1 рестайлинг,2006-2009,двигатель,3.3/3.8 — масложор/цепь/охлаждение,150,220,330,34,7,0.33,200
Kia,Sorento,1 рестайлинг,2006-2009,двигатель,2.5 CRDi — турбина/форсунки/ЕГР,210,300,440,32,7,0.33,200
Kia,Sorento,1 рестайлинг,2006-2009,электрика,Сбои ABS/ESP/датчиков,50,85,135,26,4,0.33,200
Kia,Sorento,1 рестайлинг,2006-2009,трансмиссия,5AT — износ гидроблока,180,260,380,22,7,0.33,200
Kia,Sorento,1 рестайлинг,2006-2009,охлаждение,Неисправность термостата/помпы,50,80,125,24,4,0.33,200
Kia,Sorento,1 рестайлинг,2006-2009,тормоза,Износ передних дисков,40,65,100,34,3,0.33,200
Kia,Sorento,2,2009-2012,подвеска,Износ рычагов/сайлентблоков,90,140,210,44,4,0.34,210
Kia,Sorento,2,2009-2012,подвеска,Стойки стабилизатора — быстрый износ,45,70,110,48,3,0.34,210
Kia,Sorento,2,2009-2012,двигатель,2.4 GDI — масложор/охлаждение,140,200,300,34,7,0.34,210
Kia,Sorento,2,2009-2012,двигатель,2.2 CRDi — форсунки/ЕГР/турбина,210,300,440,32,7,0.34,210
Kia,Sorento,2,2009-2012,электрика,Сбои ABS/ESP/датчиков,50,85,135,26,4,0.34,210
Kia,Sorento,2,2009-2012,трансмиссия,6AT — износ узлов,190,270,390,22,7,0.34,210
Kia,Sorento,2,2009-2012,охлаждение,Неисправность термоблока/помпы,50,80,125,24,4,0.34,210
Kia,Sorento,2,2009-2012,тормоза,Износ передних дисков,40,65,100,34,3,0.34,210
Kia,Sorento,2 рестайлинг,2012-2014,подвеска,Износ рычагов/сайлентблоков,95,150,220,42,4,0.35,220
Kia,Sorento,2 рестайлинг,2012-2014,подвеска,Стойки стабилизатора — быстрый износ,50,75,120,46,3,0.35,220
Kia,Sorento,2 рестайлинг,2012-2014,двигатель,2.4 GDI — масложор/цепь/охлаждение,150,220,330,32,7,0.35,220
Kia,Sorento,2 рестайлинг,2012-2014,двигатель,2.2 CRDi — турбина/форсунки/ЕГР,220,310,460,30,7,0.35,220
Kia,Sorento,2 рестайлинг,2012-2014,электрика,Сбои ADAS/датчиков,55,90,140,26,4,0.35,220
Kia,Sorento,2 рестайлинг,2012-2014,трансмиссия,6AT — износ узлов,200,290,430,22,7,0.35,220
Kia,Sorento,2 рестайлинг,2012-2014,охлаждение,Неисправность охлаждения/помпы,55,85,130,24,4,0.35,220
Kia,Sorento,2 рестайлинг,2012-2014,тормоза,Износ передних дисков,45,70,110,34,3,0.35,220
Kia,Sorento,3,2014-2017,подвеска,Износ рычагов/сайлентблоков,105,160,235,42,4,0.36,235
Kia,Sorento,3,2014-2017,подвеска,Стойки стабилизатора — быстрый износ,50,75,120,46,3,0.36,235
Kia,Sorento,3,2014-2017,двигатель,2.4 GDI — масложор/охлаждение,160,230,340,32,7,0.36,235
Kia,Sorento,3,2014-2017,двигатель,2.0 T-GDI — турбина/охлаждение,190,270,400,30,7,0.36,235
Kia,Sorento,3,2014-2017,двигатель,2.2 CRDi — форсунки/ЕГР/турбина,230,320,460,30,7,0.36,235
Kia,Sorento,3,2014-2017,электрика,Сбои ADAS/датчиков,60,95,150,26,4,0.36,235
Kia,Sorento,3,2014-2017,трансмиссия,6AT — износ узлов,210,300,450,22,7,0.36,235
Kia,Sorento,3,2014-2017,охлаждение,Неисправность охлаждения/помпы,55,85,130,24,4,0.36,235
Kia,Sorento,3,2014-2017,тормоза,Износ передних дисков,45,70,110,34,3,0.36,235
Kia,Sorento,3 рестайлинг,2017-2020,подвеска,Износ рычагов/сайлентблоков,110,170,250,40,4,0.37,250
Kia,Sorento,3 рестайлинг,2017-2020,подвеска,Стойки стабилизатора — быстрый износ,55,85,130,44,3,0.37,250
Kia,Sorento,3 рестайлинг,2017-2020,двигатель,2.4 GDI — масложор/цепь/охлаждение,170,250,380,32,7,0.37,250
Kia,Sorento,3 рестайлинг,2017-2020,двигатель,2.0 T-GDI — турбина/охлаждение,200,290,430,30,7,0.37,250
Kia,Sorento,3 рестайлинг,2017-2020,двигатель,2.2 CRDi — турбина/форсунки/ЕГР,240,330,480,30,7,0.37,250
Kia,Sorento,3 рестайлинг,2017-2020,электрика,Сбои ADAS/радаров/камер,65,100,155,26,4,0.37,250
Kia,Sorento,3 рестайлинг,2017-2020,трансмиссия,8AT — износ узлов,230,330,490,22,7,0.37,250
Kia,Sorento,3 рестайлинг,2017-2020,охлаждение,Неисправность охлаждения батареи/инвертора,60,95,145,24,4,0.37,250
Kia,Sorento,3 рестайлинг,2017-2020,тормоза,Износ передних дисков,50,75,120,34,3,0.37,250
Kia,Sorento,4,2020-...,подвеска,Износ рычагов/сайлентблоков,120,180,265,38,4,0.38,265
Kia,Sorento,4,2020-...,подвеска,Стойки стабилизатора — быстрый износ,60,90,140,42,3,0.38,265
Kia,Sorento,4,2020-...,двигатель,2.5 GDI — масложор/охлаждение,180,260,390,32,7,0.38,265
Kia,Sorento,4,2020-...,двигатель,1.6 T-GDI HEV — батарея/инвертор/турбина,230,330,480,28,7,0.38,265
Kia,Sorento,4,2020-...,двигатель,2.2 CRDi — турбина/форсунки/ЕГР,250,350,520,30,7,0.38,265
Kia,Sorento,4,2020-...,электрика,Сбои ADAS/радаров/камер,70,110,165,26,4,0.38,265
Kia,Sorento,4,2020-...,трансмиссия,8AT — износ узлов,240,350,520,22,7,0.38,265
Kia,Sorento,4,2020-...,охлаждение,Неисправность охлаждения батареи/инвертора,65,100,155,24,4,0.38,265
Kia,Sorento,4,2020-...,тормоза,Износ передних дисков,50,75,120,34,3,0.38,265
Kia,Soul,1,2008-2013,подвеска,Износ рычагов/сайлентблоков,70,115,170,46,4,0.32,170
Kia,Soul,1,2008-2013,подвеска,Стойки стабилизатора — быстрый износ,35,55,85,50,3,0.32,170
Kia,Soul,1,2008-2013,двигатель,1.6/2.0 — масложор/катушки,110,165,250,34,7,0.32,170
Kia,Soul,1,2008-2013,двигатель,1.6 CRDi — форсунки/ЕГР/турбина,180,260,380,32,7,0.32,170
Kia,Soul,1,2008-2013,электрика,Сбои ABS/ESP/датчиков,45,75,115,26,4,0.32,170
Kia,Soul,1,2008-2013,трансмиссия,4AT — износ соленоидов,160,230,340,22,7,0.32,170
Kia,Soul,1,2008-2013,трансмиссия,5MT — износ сцепления,120,170,250,24,6,0.32,170
Kia,Soul,1,2008-2013,охлаждение,Неисправность радиатора/помпы,45,70,110,24,4,0.32,170
Kia,Soul,1,2008-2013,тормоза,Износ передних дисков,35,55,90,34,3,0.32,170
Kia,Soul,2,2013-2016,подвеска,Износ рычагов/сайлентблоков,80,125,185,44,4,0.33,185
Kia,Soul,2,2013-2016,подвеска,Стойки стабилизатора — быстрый износ,40,60,95,48,3,0.33,185
Kia,Soul,2,2013-2016,двигатель,1.6/2.0 — масложор/охлаждение,120,180,270,34,7,0.33,185
Kia,Soul,2,2013-2016,двигатель,1.6 CRDi — форсунки/ЕГР/турбина,190,270,390,32,7,0.33,185
Kia,Soul,2,2013-2016,электрика,Сбои ABS/ESP/датчиков,50,85,135,26,4,0.33,185
Kia,Soul,2,2013-2016,трансмиссия,6AT — износ узлов,180,260,380,22,7,0.33,185
Kia,Soul,2,2013-2016,трансмиссия,6MT — износ сцепления,130,180,260,24,6,0.33,185
Kia,Soul,2,2013-2016,охлаждение,Неисправность термоблока/помпы,50,80,125,24,4,0.33,185
Kia,Soul,2,2013-2016,тормоза,Износ передних дисков,40,65,100,34,3,0.33,185
Kia,Soul,2 рестайлинг,2016-2019,подвеска,Износ рычагов/сайлентблоков,85,130,190,42,4,0.34,190
Kia,Soul,2 рестайлинг,2016-2019,подвеска,Стойки стабилизатора — быстрый износ,45,70,110,46,3,0.34,190
Kia,Soul,2 рестайлинг,2016-2019,двигатель,1.6/2.0 — масложор/цепь/охлаждение,130,190,280,34,7,0.34,190
Kia,Soul,2 рестайлинг,2016-2019,двигатель,1.6 T-GDI — турбина/охлаждение,170,250,380,30,7,0.34,190
Kia,Soul,2 рестайлинг,2016-2019,электрика,Сбои ADAS/датчиков,55,90,140,26,4,0.34,190
Kia,Soul,2 рестайлинг,2016-2019,трансмиссия,6AT — износ узлов,190,270,390,22,7,0.34,190
Kia,Soul,2 рестайлинг,2016-2019,трансмиссия,7DCT — износ мехатроника,210,300,440,22,7,0.34,190
Kia,Soul,2 рестайлинг,2016-2019,охлаждение,Неисправность охлаждения/помпы,55,85,130,24,4,0.34,190
Kia,Soul,2 рестайлинг,2016-2019,тормоза,Износ передних дисков,40,65,100,34,3,0.34,190
Kia,Soul,3,2019-...,подвеска,Износ рычагов/сайлентблоков,95,150,220,40,4,0.35,220
Kia,Soul,3,2019-...,подвеска,Стойки стабилизатора — быстрый износ,50,75,120,44,3,0.35,220
Kia,Soul,3,2019-...,двигатель,2.0 MPI — масложор/охлаждение,150,220,330,32,7,0.35,220
Kia,Soul,3,2019-...,двигатель,1.6 T-GDI — турбина/охлаждение,180,260,390,30,7,0.35,220
Kia,Soul,3,2019-...,двигатель,EV — батарея/инвертор/тепловой контур,220,320,480,28,7,0.35,220
Kia,Soul,3,2019-...,электрика,Сбои ADAS/радаров/камер,60,95,150,26,4,0.35,220
Kia,Soul,3,2019-...,трансмиссия,IVT — износ ремня/мехатроника,170,250,360,22,7,0.35,220
Kia,Soul,3,2019-...,трансмиссия,7DCT — износ мехатроника,220,310,460,22,7,0.35,220
Kia,Soul,3,2019-...,охлаждение,Неисправность охлаждения батареи/инвертора,60,95,145,24,4,0.35,220
Kia,Soul,3,2019-...,тормоза,Износ передних дисков,45,70,110,34,3,0.35,220
Kia,Spectra,1,2000-2004,подвеска,Износ рычагов/сайлентблоков,50,85,130,48,4,0.30,130
Kia,Spectra,1,2000-2004,подвеска,Стойки стабилизатора — быстрый износ,30,50,80,52,3,0.30,130
Kia,Spectra,1,2000-2004,двигатель,1.6 — течи масла/катушки,80,125,190,36,6,0.30,130
Kia,Spectra,1,2000-2004,двигатель,1.8 — перегрев/датчики,95,145,220,34,7,0.30,130
Kia,Spectra,1,2000-2004,электрика,Сбои генератора/датчиков,35,55,90,26,4,0.30,130
Kia,Spectra,1,2000-2004,трансмиссия,4AT — износ соленоидов,140,200,300,22,7,0.30,130
Kia,Spectra,1,2000-2004,трансмиссия,5MT — износ сцепления,100,150,220,24,6,0.30,130
Kia,Spectra,1,2000-2004,охлаждение,Неисправность радиатора/помпы,40,65,100,24,4,0.30,130
Kia,Spectra,1,2000-2004,тормоза,Износ передних дисков,30,50,80,38,3,0.30,130
Kia,Spectra,2,2004-2009,подвеска,Износ рычагов/сайлентблоков,55,90,140,46,4,0.31,140
Kia,Spectra,2,2004-2009,подвеска,Стойки стабилизатора — быстрый износ,30,50,80,50,3,0.31,140
Kia,Spectra,2,2004-2009,двигатель,1.6 — масложор/катушки,90,135,200,34,7,0.31,140
Kia,Spectra,2,2004-2009,двигатель,1.8 — перегрев/датчики,100,150,220,32,7,0.31,140
Kia,Spectra,2,2004-2009,электрика,Сбои ABS/датчиков,40,65,100,26,4,0.31,140
Kia,Spectra,2,2004-2009,трансмиссия,4AT — износ гидроблока,150,220,330,22,7,0.31,140
Kia,Spectra,2,2004-2009,трансмиссия,5MT — износ сцепления,110,160,230,24,6,0.31,140
Kia,Spectra,2,2004-2009,охлаждение,Неисправность термостата/помпы,45,70,110,24,4,0.31,140
Kia,Spectra,2,2004-2009,тормоза,Износ передних дисков,30,50,80,36,3,0.31,140
Kia,Sportage,1,1993-2004,подвеска,Износ рычагов/сайлентблоков,55,90,135,48,4,0.30,135
Kia,Sportage,1,1993-2004,подвеска,Стойки стабилизатора — быстрый износ,30,50,80,52,3,0.30,135
Kia,Sportage,1,1993-2004,двигатель,2.0/2.2 — течи масла/катушки,85,130,200,36,6,0.30,135
Kia,Sportage,1,1993-2004,двигатель,2.0 TD — ТНВД/турбина,150,220,330,34,7,0.30,135
Kia,Sportage,1,1993-2004,электрика,Сбои генератора/датчиков,35,55,90,26,4,0.30,135
Kia,Sportage,1,1993-2004,трансмиссия,4AT — износ соленоидов,140,200,300,22,7,0.30,135
Kia,Sportage,1,1993-2004,трансмиссия,5MT — износ сцепления,100,150,220,24,6,0.30,135
Kia,Sportage,1,1993-2004,охлаждение,Неисправность радиатора/помпы,40,65,100,24,4,0.30,135
Kia,Sportage,1,1993-2004,тормоза,Износ передних дисков,30,50,80,38,3,0.30,135
Kia,Sportage,2,2004-2010,подвеска,Износ рычагов/сайлентблоков,70,115,170,46,4,0.32,170
Kia,Sportage,2,2004-2010,подвеска,Стойки стабилизатора — быстрый износ,35,55,85,50,3,0.32,170
Kia,Sportage,2,2004-2010,двигатель,2.0/2.7 — масложор/катушки,110,165,250,34,7,0.32,170
Kia,Sportage,2,2004-2010,двигатель,2.0 CRDi — форсунки/ЕГР/турбина,180,260,380,32,7,0.32,170
Kia,Sportage,2,2004-2010,электрика,Сбои ABS/ESP/датчиков,45,75,115,26,4,0.32,170
Kia,Sportage,2,2004-2010,трансмиссия,4AT — износ гидроблока,160,230,340,22,7,0.32,170
Kia,Sportage,2,2004-2010,трансмиссия,5MT — износ сцепления,120,170,250,24,6,0.32,170
Kia,Sportage,2,2004-2010,охлаждение,Неисправность термостата/помпы,45,75,115,24,4,0.32,170
Kia,Sportage,2,2004-2010,тормоза,Износ передних дисков,35,55,90,36,3,0.32,170
Kia,Sportage,3,2010-2014,подвеска,Износ рычагов/сайлентблоков,80,130,190,44,4,0.33,190
Kia,Sportage,3,2010-2014,подвеска,Стойки стабилизатора — быстрый износ,40,60,95,48,3,0.33,190
Kia,Sportage,3,2010-2014,двигатель,2.0/2.4 GDI — масложор/охлаждение,130,195,290,34,7,0.33,190
Kia,Sportage,3,2010-2014,двигатель,1.7/2.0 CRDi — форсунки/ЕГР/турбина,200,280,420,32,7,0.33,190
Kia,Sportage,3,2010-2014,электрика,Сбои ABS/ESP/датчиков,50,85,135,26,4,0.33,190
Kia,Sportage,3,2010-2014,трансмиссия,6AT — износ узлов,180,260,380,22,7,0.33,190
Kia,Sportage,3,2010-2014,трансмиссия,6MT — износ сцепления,130,180,260,24,6,0.33,190
Kia,Sportage,3,2010-2014,охлаждение,Неисправность термоблока/помпы,50,80,125,24,4,0.33,190
Kia,Sportage,3,2010-2014,тормоза,Износ передних дисков,40,65,100,34,3,0.33,190
Kia,Sportage,3 рестайлинг,2014-2015,подвеска,Износ рычагов/сайлентблоков,85,135,200,42,4,0.34,200
Kia,Sportage,3 рестайлинг,2014-2015,подвеска,Стойки стабилизатора — быстрый износ,45,70,110,46,3,0.34,200
Kia,Sportage,3 рестайлинг,2014-2015,двигатель,2.0/2.4 GDI — масложор/цепь/охлаждение,140,210,320,32,7,0.34,200
Kia,Sportage,3 рестайлинг,2014-2015,двигатель,1.7/2.0 CRDi — турбина/форсунки/ЕГР,210,300,440,30,7,0.34,200
Kia,Sportage,3 рестайлинг,2014-2015,электрика,Сбои ADAS/датчиков,55,90,140,26,4,0.34,200
Kia,Sportage,3 рестайлинг,2014-2015,трансмиссия,6AT — износ узлов,190,270,390,22,7,0.34,200
Kia,Sportage,3 рестайлинг,2014-2015,трансмиссия,6MT — износ сцепления,140,200,280,24,6,0.34,200
Kia,Sportage,3 рестайлинг,2014-2015,охлаждение,Неисправность охлаждения/помпы,55,85,130,24,4,0.34,200
Kia,Sportage,3 рестайлинг,2014-2015,тормоза,Износ передних дисков,40,65,100,34,3,0.34,200
Kia,Sportage,4,2015-2018,подвеска,Износ рычагов/сайлентблоков,95,150,220,42,4,0.35,220
Kia,Sportage,4,2015-2018,подвеска,Стойки стабилизатора — быстрый износ,50,75,120,46,3,0.35,220
Kia,Sportage,4,2015-2018,двигатель,2.0/2.4 GDI — масложор/охлаждение,150,220,330,32,7,0.35,220
Kia,Sportage,4,2015-2018,двигатель,1.6 T-GDI — турбина/охлаждение,180,260,390,30,7,0.35,220
Kia,Sportage,4,2015-2018,двигатель,1.7/2.0 CRDi — форсунки/ЕГР/турбина,220,310,460,30,7,0.35,220
Kia,Sportage,4,2015-2018,электрика,Сбои ADAS/датчиков,55,90,140,26,4,0.35,220
Kia,Sportage,4,2015-2018,трансмиссия,6AT — износ узлов,200,290,430,22,7,0.35,220
Kia,Sportage,4,2015-2018,трансмиссия,7DCT — износ мехатроника,220,310,460,22,7,0.35,220
Kia,Sportage,4,2015-2018,охлаждение,Неисправность охлаждения/помпы,55,85,130,24,4,0.35,220
Kia,Sportage,4,2015-2018,тормоза,Износ передних дисков,40,65,100,34,3,0.35,220
Kia,Sportage,4 рестайлинг,2018-2021,подвеска,Износ рычагов/сайлентблоков,100,155,230,40,4,0.36,230
Kia,Sportage,4 рестайлинг,2018-2021,подвеска,Стойки стабилизатора — быстрый износ,55,85,130,44,3,0.36,230
Kia,Sportage,4 рестайлинг,2018-2021,двигатель,2.0/2.4 GDI — масложор/цепь/охлаждение,160,230,340,32,7,0.36,230
Kia,Sportage,4 рестайлинг,2018-2021,двигатель,1.6 T-GDI — турбина/охлаждение,190,270,400,30,7,0.36,230
Kia,Sportage,4 рестайлинг,2018-2021,двигатель,1.6/2.0 CRDi — турбина/форсунки/ЕГР,230,320,480,30,7,0.36,230
Kia,Sportage,4 рестайлинг,2018-2021,электрика,Сбои ADAS/радаров/камер,60,95,150,26,4,0.36,230
Kia,Sportage,4 рестайлинг,2018-2021,трансмиссия,6AT — износ узлов,210,300,450,22,7,0.36,230
Kia,Sportage,4 рестайлинг,2018-2021,трансмиссия,7DCT — износ мехатроника,230,330,480,22,7,0.36,230
Kia,Sportage,4 рестайлинг,2018-2021,охлаждение,Неисправность охлаждения батареи/инвертора,60,95,145,24,4,0.36,230
Kia,Sportage,4 рестайлинг,2018-2021,тормоза,Износ передних дисков,45,70,110,34,3,0.36,230
Kia,Sportage,5,2021-...,подвеска,Износ рычагов/сайлентблоков,110,165,245,38,4,0.37,245
Kia,Sportage,5,2021-...,подвеска,Стойки стабилизатора — быстрый износ,60,90,140,42,3,0.37,245
Kia,Sportage,5,2021-...,двигатель,2.5 GDI — масложор/охлаждение,170,250,380,32,7,0.37,245
Kia,Sportage,5,2021-...,двигатель,1.6 T-GDI HEV — батарея/инвертор/турбина,230,330,480,28,7,0.37,245
Kia,Sportage,5,2021-...,двигатель,1.6/2.0 CRDi — турбина/форсунки/ЕГР,240,340,520,30,7,0.37,245
Kia,Sportage,5,2021-...,электрика,Сбои ADAS/радаров/камер,70,110,165,26,4,0.37,245
Kia,Sportage,5,2021-...,трансмиссия,8AT — износ узлов,240,350,520,22,7,0.37,245
Kia,Sportage,5,2021-...,охлаждение,Неисправность охлаждения батареи/инвертора,65,100,155,24,4,0.37,245
Kia,Sportage,5,2021-...,тормоза,Износ передних дисков,50,75,120,34,3,0.37,245
Kia,Stinger,1,2017-2020,подвеска,Износ рычагов/сайлентблоков,120,180,260,42,4,0.36,260
Kia,Stinger,1,2017-2020,подвеска,Стойки стабилизатора — быстрый износ,60,90,140,46,3,0.36,260
Kia,Stinger,1,2017-2020,двигатель,2.0 T-GDI — перегрев/турбина/катушки,180,260,390,32,7,0.36,260
Kia,Stinger,1,2017-2020,двигатель,3.3 T-GDI — турбина/ТНВД/охлаждение,260,360,520,30,7,0.36,260
Kia,Stinger,1,2017-2020,электрика,Сбои ADAS/радаров/камер,70,110,165,26,4,0.36,260
Kia,Stinger,1,2017-2020,трансмиссия,8AT — износ гидроблока/фрикционов,240,330,480,22,7,0.36,260
Kia,Stinger,1,2017-2020,охлаждение,Неисправность охлаждения/помпы,60,95,145,24,4,0.36,260
Kia,Stinger,1,2017-2020,тормоза,Износ передних дисков,55,85,130,34,3,0.36,260
Kia,Stinger,1 рестайлинг,2020-2023,подвеска,Износ рычагов/сайлентблоков,130,195,280,40,4,0.37,280
Kia,Stinger,1 рестайлинг,2020-2023,подвеска,Стойки стабилизатора — быстрый износ,65,100,155,44,3,0.37,280
Kia,Stinger,1 рестайлинг,2020-2023,двигатель,2.0 T-GDI — масложор/турбина/охлаждение,190,280,420,32,7,0.37,280
Kia,Stinger,1 рестайлинг,2020-2023,двигатель,3.3 T-GDI — турбина/ТНВД/охлаждение,270,380,550,30,7,0.37,280
Kia,Stinger,1 рестайлинг,2020-2023,электрика,Сбои ADAS/радаров/камер,75,115,175,26,4,0.37,280
Kia,Stinger,1 рестайлинг,2020-2023,трансмиссия,8AT — износ узлов,250,350,520,22,7,0.37,280
Kia,Stinger,1 рестайлинг,2020-2023,охлаждение,Неисправность охлаждения батареи/инвертора,65,100,155,24,4,0.37,280
Kia,Stinger,1 рестайлинг,2020-2023,тормоза,Износ передних дисков,60,90,140,34,3,0.37,280
Kia,Stinger,1 финальная серия,2023-2024,подвеска,Износ рычагов/сайлентблоков,135,200,290,38,4,0.38,290
Kia,Stinger,1 финальная серия,2023-2024,подвеска,Стойки стабилизатора — быстрый износ,70,105,160,42,3,0.38,290
Kia,Stinger,1 финальная серия,2023-2024,двигатель,3.3 T-GDI — турбина/ТНВД/охлаждение,280,400,580,30,7,0.38,290
Kia,Stinger,1 финальная серия,2023-2024,электрика,Сбои ADAS/радаров/камер,80,120,185,26,4,0.38,290
Kia,Stinger,1 финальная серия,2023-2024,трансмиссия,8AT — износ узлов,260,370,540,22,7,0.38,290
Kia,Stinger,1 финальная серия,2023-2024,охлаждение,Неисправность охлаждения батареи/инвертора,70,110,165,24,4,0.38,290
Kia,Stinger,1 финальная серия,2023-2024,тормоза,Износ передних дисков,65,95,150,34,3,0.38,290
Kia,Venga,1,2009-2015,подвеска,Износ рычагов/сайлентблоков,70,115,170,46,4,0.32,170
Kia,Venga,1,2009-2015,подвеска,Стойки стабилизатора — быстрый износ,35,55,85,50,3,0.32,170
Kia,Venga,1,2009-2015,двигатель,1.4/1.6 MPI — масложор/катушки,110,165,250,34,7,0.32,170
Kia,Venga,1,2009-2015,двигатель,1.4/1.6 CRDi — форсунки/ЕГР/турбина,180,260,380,32,7,0.32,170
Kia,Venga,1,2009-2015,электрика,Сбои ABS/ESP/датчиков,45,75,115,26,4,0.32,170
Kia,Venga,1,2009-2015,трансмиссия,4AT — износ соленоидов,160,230,340,22,7,0.32,170
Kia,Venga,1,2009-2015,трансмиссия,5MT — износ сцепления,120,170,250,24,6,0.32,170
Kia,Venga,1,2009-2015,охлаждение,Неисправность радиатора/помпы,45,70,110,24,4,0.32,170
Kia,Venga,1,2009-2015,тормоза,Износ передних дисков,35,55,90,34,3,0.32,170
Kia,Venga,1 рестайлинг,2015-2019,подвеска,Износ рычагов/сайлентблоков,75,120,180,44,4,0.33,180
Kia,Venga,1 рестайлинг,2015-2019,подвеска,Стойки стабилизатора — быстрый износ,40,60,95,48,3,0.33,180
Kia,Venga,1 рестайлинг,2015-2019,двигатель,1.4/1.6 MPI — масложор/цепь/катушки,120,175,260,34,7,0.33,180
Kia,Venga,1 рестайлинг,2015-2019,двигатель,1.4/1.6 CRDi — турбина/форсунки/ЕГР,190,270,390,32,7,0.33,180
Kia,Venga,1 рестайлинг,2015-2019,электрика,Сбои ADAS/датчиков,50,85,135,26,4,0.33,180
Kia,Venga,1 рестайлинг,2015-2019,трансмиссия,4AT — износ узлов,170,240,360,22,7,0.33,180
