brand,model,generation,years,unit_type,issue_description,cost_min_usd,cost_mean_usd,cost_max_usd,issue_probability_pct,issue_price_impact_pct,model_risk_score,generation_avg_cost_usd
Ford,Mondeo,3 рестайлинг,2003-2007,двигатель,1.8/2.0/2.5 Duratec — течи масла,170,240,350,30,6,0.37,320
Ford,Mondeo,3 рестайлинг,2003-2007,двигатель,Износ датчиков/соленоидов,100,150,220,24,5,0.37,320
Ford,Mondeo,3 рестайлинг,2003-2007,электрика,Сбои BCM/ABS модулей,90,140,210,22,4,0.37,320
Ford,Mondeo,3 рестайлинг,2003-2007,трансмиссия,5MT/4AT — износ сцепления/соленоидов,220,330,480,18,8,0.37,320
Ford,Mondeo,3 рестайлинг,2003-2007,охлаждение,Неисправность термостата/помпы,90,140,210,20,4,0.37,320
Ford,Mondeo,3 рестайлинг,2003-2007,тормоза,Износ передних дисков,70,110,160,30,3,0.37,320
Ford,Mondeo,4,2007-2010,подвеска,Износ передних рычагов,170,250,360,36,4,0.38,360
Ford,Mondeo,4,2007-2010,подвеска,Стойки стабилизатора — быстрый износ,90,130,200,42,3,0.38,360
Ford,Mondeo,4,2007-2010,двигатель,1.6/2.0/2.3/2.5T — течи масла,190,260,380,30,6,0.38,360
Ford,Mondeo,4,2007-2010,двигатель,Износ датчиков/соленоидов,110,160,230,24,5,0.38,360
Ford,Mondeo,4,2007-2010,электрика,Сбои BCM/ABS модулей,100,150,220,22,4,0.38,360
Ford,Mondeo,4,2007-2010,трансмиссия,6AT/5MT — износ соленоидов/сцепления,260,380,560,18,8,0.38,360
Ford,Mondeo,4,2007-2010,охлаждение,Неисправность термостата/помпы,100,150,220,20,4,0.38,360
Ford,Mondeo,4,2007-2010,тормоза,Износ передних дисков,80,120,170,30,3,0.38,360
Ford,Mondeo,4 рестайлинг,2010-2015,подвеска,Износ передних рычагов,190,280,420,36,4,0.40,420
Ford,Mondeo,4 рестайлинг,2010-2015,подвеска,Стойки стабилизатора — быстрый износ,100,150,230,42,3,0.40,420
Ford,Mondeo,4 рестайлинг,2010-2015,двигатель,1.6/2.0 EcoBoost/2.0 TDCi — течи масла,210,300,450,30,6,0.40,420
Ford,Mondeo,4 рестайлинг,2010-2015,двигатель,Износ датчиков/соленоидов,120,170,250,24,5,0.40,420
Ford,Mondeo,4 рестайлинг,2010-2015,электрика,Сбои BCM/ABS модулей,110,160,240,22,4,0.40,420
Ford,Mondeo,4 рестайлинг,2010-2015,трансмиссия,6AT/6DCT — износ соленоидов/мехатроника,280,400,600,18,8,0.40,420
Ford,Mondeo,4 рестайлинг,2010-2015,охлаждение,Неисправность термостата/помпы,110,160,240,20,4,0.40,420
Ford,Mondeo,4 рестайлинг,2010-2015,тормоза,Износ передних дисков,90,130,190,30,3,0.40,420
Ford,Mondeo,5,2014-2020,подвеска,Износ передних рычагов,210,300,450,34,4,0.42,450
Ford,Mondeo,5,2014-2020,подвеска,Стойки стабилизатора — быстрый износ,110,160,240,40,3,0.42,450
Ford,Mondeo,5,2014-2020,двигатель,1.5/2.0 EcoBoost/2.0 Hybrid — течи масла,230,330,500,28,6,0.42,450
Ford,Mondeo,5,2014-2020,двигатель,Износ датчиков/соленоидов,130,190,270,22,5,0.42,450
Ford,Mondeo,5,2014-2020,электрика,Сбои BCM/ABS модулей,120,180,260,20,4,0.42,450
Ford,Mondeo,5,2014-2020,трансмиссия,6AT/8AT/Hybrid eCVT — износ узлов,300,430,650,18,8,0.42,450
Ford,Mondeo,5,2014-2020,охлаждение,Неисправность термостата/помпы,120,170,250,20,4,0.42,450
Ford,Mondeo,5,2014-2020,тормоза,Износ передних дисков,100,140,200,30,3,0.42,450
Ford,Mondeo,5 рестайлинг,2019-2022,подвеска,Износ передних рычагов,230,330,500,34,4,0.43,500
Ford,Mondeo,5 рестайлинг,2019-2022,подвеска,Стойки стабилизатора — быстрый износ,120,170,260,40,3,0.43,500
Ford,Mondeo,5 рестайлинг,2019-2022,двигатель,1.5/2.0 EcoBoost/Hybrid — течи масла,250,360,540,28,6,0.43,500
Ford,Mondeo,5 рестайлинг,2019-2022,двигатель,Износ датчиков/соленоидов,140,200,300,22,5,0.43,500
Ford,Mondeo,5 рестайлинг,2019-2022,электрика,Сбои BCM/ABS модулей,130,190,270,20,4,0.43,500
Ford,Mondeo,5 рестайлинг,2019-2022,трансмиссия,8AT/Hybrid eCVT — износ узлов,320,450,680,18,8,0.43,500
Ford,Mondeo,5 рестайлинг,2019-2022,охлаждение,Неисправность термостата/помпы,130,180,260,20,4,0.43,500
Ford,Mondeo,5 рестайлинг,2019-2022,тормоза,Износ передних дисков,110,150,210,30,3,0.43,500
Ford,Mondeo,6,2022-...,подвеска,Износ передних рычагов,250,360,520,34,4,0.44,520
Ford,Mondeo,6,2022-...,подвеска,Стойки стабилизатора — быстрый износ,130,180,270,40,3,0.44,520
Ford,Mondeo,6,2022-...,двигатель,1.5/2.0 EcoBoost/Hybrid — течи масла,270,380,560,28,6,0.44,520
Ford,Mondeo,6,2022-...,двигатель,Износ датчиков/соленоидов,150,210,300,22,5,0.44,520
Ford,Mondeo,6,2022-...,электрика,Сбои BCM/ABS модулей,140,200,290,20,4,0.44,520
Ford,Mondeo,6,2022-...,трансмиссия,8AT/Hybrid eCVT — износ узлов,340,480,720,18,8,0.44,520
Ford,Mondeo,6,2022-...,охлаждение,Неисправность термостата/помпы,140,190,270,20,4,0.44,520
Ford,Mondeo,6,2022-...,тормоза,Износ передних дисков,120,160,220,30,3,0.44,520
Ford,Mustang,5,2004-2009,подвеска,Износ передних рычагов,180,260,380,34,4,0.38,380
Ford,Mustang,5,2004-2009,подвеска,Стойки стабилизатора — быстрый износ,90,140,210,40,3,0.38,380
Ford,Mustang,5,2004-2009,двигатель,4.0/4.6 V6/V8 — течи масла,220,310,460,28,6,0.38,380
Ford,Mustang,5,2004-2009,двигатель,Износ датчиков/соленоидов,120,170,250,22,5,0.38,380
Ford,Mustang,5,2004-2009,электрика,Сбои BCM/ABS модулей,110,160,240,20,4,0.38,380
Ford,Mustang,5,2004-2009,трансмиссия,5MT/5AT — износ сцепления/соленоидов,260,380,560,18,8,0.38,380
Ford,Mustang,5,2004-2009,охлаждение,Неисправность термостата/помпы,100,150,220,20,4,0.38,380
Ford,Mustang,5,2004-2009,тормоза,Износ передних дисков,80,120,170,30,3,0.38,380
Ford,Mustang,5 рестайлинг,2009-2014,подвеска,Износ передних рычагов,200,290,430,34,4,0.40,430
Ford,Mustang,5 рестайлинг,2009-2014,подвеска,Стойки стабилизатора — быстрый износ,100,150,230,40,3,0.40,430
Ford,Mustang,5 рестайлинг,2009-2014,двигатель,3.7/5.0/5.4 — течи масла,240,340,500,28,6,0.40,430
Ford,Mustang,5 рестайлинг,2009-2014,двигатель,Износ датчиков/соленоидов,130,190,270,22,5,0.40,430
Ford,Mustang,5 рестайлинг,2009-2014,электрика,Сбои BCM/ABS модулей,120,180,260,20,4,0.40,430
Ford,Mustang,5 рестайлинг,2009-2014,трансмиссия,6MT/6AT — износ сцепления/соленоидов,300,430,650,18,8,0.40,430
Ford,Mustang,5 рестайлинг,2009-2014,охлаждение,Неисправность термостата/помпы,110,160,240,20,4,0.40,430
Ford,Mustang,5 рестайлинг,2009-2014,тормоза,Износ передних дисков,90,130,190,30,3,0.40,430
Ford,Mustang,6,2014-2017,подвеска,Износ передних рычагов,220,320,480,34,4,0.42,480
Ford,Mustang,6,2014-2017,подвеска,Стойки стабилизатора — быстрый износ,110,160,240,40,3,0.42,480
Ford,Mustang,6,2014-2017,двигатель,2.3 EcoBoost/3.7/5.0 — течи масла,260,360,540,28,6,0.42,480
Ford,Mustang,6,2014-2017,двигатель,Износ датчиков/соленоидов,140,200,300,22,5,0.42,480
Ford,Mustang,6,2014-2017,электрика,Сбои BCM/ABS модулей,130,190,270,20,4,0.42,480
Ford,Mustang,6,2014-2017,трансмиссия,6MT/6AT — износ сцепления/соленоидов,320,450,680,18,8,0.42,480
Ford,Mustang,6,2014-2017,охлаждение,Неисправность термостата/помпы,120,170,250,20,4,0.42,480
Ford,Mustang,6,2014-2017,тормоза,Износ передних дисков,100,140,200,30,3,0.42,480
Ford,Mustang,6 рестайлинг,2017-2023,подвеска,Износ передних рычагов,240,350,520,34,4,0.44,520
Ford,Mustang,6 рестайлинг,2017-2023,подвеска,Стойки стабилизатора — быстрый износ,120,170,260,40,3,0.44,520
Ford,Mustang,6 рестайлинг,2017-2023,двигатель,2.3 EcoBoost/5.0 — течи масла,280,380,560,28,6,0.44,520
Ford,Mustang,6 рестайлинг,2017-2023,двигатель,Износ датчиков/соленоидов,150,210,300,22,5,0.44,520
Ford,Mustang,6 рестайлинг,2017-2023,электрика,Сбои BCM/ABS модулей,140,200,290,20,4,0.44,520
Ford,Mustang,6 рестайлинг,2017-2023,трансмиссия,6MT/10AT — износ узлов/соленоидов,340,480,720,18,8,0.44,520
Ford,Mustang,6 рестайлинг,2017-2023,охлаждение,Неисправность термостата/помпы,130,180,260,20,4,0.44,520
Ford,Mustang,6 рестайлинг,2017-2023,тормоза,Износ передних дисков,110,150,210,30,3,0.44,520
Ford,Mustang,7,2023-...,подвеска,Износ передних рычагов,260,380,560,34,4,0.46,560
Ford,Mustang,7,2023-...,подвеска,Стойки стабилизатора — быстрый износ,130,190,280,40,3,0.46,560
Ford,Mustang,7,2023-...,двигатель,2.3 EcoBoost/5.0 — течи масла,300,420,620,28,6,0.46,560
Ford,Mustang,7,2023-...,двигатель,Износ датчиков/соленоидов,160,230,330,22,5,0.46,560
Ford,Mustang,7,2023-...,электрика,Сбои BCM/ABS модулей,150,210,310,20,4,0.46,560
Ford,Mustang,7,2023-...,трансмиссия,6MT/10AT — износ узлов/соленоидов,360,500,760,18,8,0.46,560
Ford,Mustang,7,2023-...,охлаждение,Неисправность термостата/помпы,140,200,290,20,4,0.46,560
Ford,Mustang,7,2023-...,тормоза,Износ передних дисков,120,170,240,30,3,0.46,560
Ford,S-MAX,1,2006-2010,подвеска,Износ передних рычагов,150,220,320,36,4,0.37,320
Ford,S-MAX,1,2006-2010,подвеска,Стойки стабилизатора — быстрый износ,80,120,180,42,3,0.37,320
Ford,S-MAX,1,2006-2010,двигатель,1.8/2.0/2.5T Duratec — течи масла,170,240,350,30,6,0.37,320
Ford,S-MAX,1,2006-2010,двигатель,Износ датчиков/соленоидов,100,150,220,24,5,0.37,320
Ford,S-MAX,1,2006-2010,электрика,Сбои BCM/ABS модулей,90,140,210,22,4,0.37,320
Ford,S-MAX,1,2006-2010,трансмиссия,6AT/5MT — износ соленоидов/сцепления,240,360,520,18,8,0.37,320
Ford,S-MAX,1,2006-2010,охлаждение,Неисправность термостата/помпы,90,140,210,20,4,0.37,320
Ford,S-MAX,1,2006-2010,тормоза,Износ передних дисков,70,110,160,30,3,0.37,320
Ford,S-MAX,1 рестайлинг,2010-2015,подвеска,Износ передних рычагов,170,250,360,36,4,0.38,360
Ford,S-MAX,1 рестайлинг,2010-2015,подвеска,Стойки стабилизатора — быстрый износ,90,130,200,42,3,0.38,360
Ford,S-MAX,1 рестайлинг,2010-2015,двигатель,1.6/2.0 EcoBoost/2.0 TDCi — течи масла,190,270,390,30,6,0.38,360
Ford,S-MAX,1 рестайлинг,2010-2015,двигатель,Износ датчиков/соленоидов,110,160,230,24,5,0.38,360
Ford,S-MAX,1 рестайлинг,2010-2015,электрика,Сбои BCM/ABS модулей,100,150,220,22,4,0.38,360
Ford,S-MAX,1 рестайлинг,2010-2015,трансмиссия,6AT/6DCT — износ соленоидов/мехатроника,260,380,560,18,8,0.38,360
Ford,S-MAX,1 рестайлинг,2010-2015,охлаждение,Неисправность термостата/помпы,100,150,220,20,4,0.38,360
Ford,S-MAX,1 рестайлинг,2010-2015,тормоза,Износ передних дисков,80,120,170,30,3,0.38,360
Ford,S-MAX,2,2015-2019,подвеска,Износ передних рычагов,190,280,420,34,4,0.40,420
Ford,S-MAX,2,2015-2019,подвеска,Стойки стабилизатора — быстрый износ,100,150,230,40,3,0.40,420
Ford,S-MAX,2,2015-2019,двигатель,1.5/2.0 EcoBoost/2.0 TDCi — течи масла,210,300,450,28,6,0.40,420
Ford,S-MAX,2,2015-2019,двигатель,Износ датчиков/соленоидов,120,180,260,22,5,0.40,420
Ford,S-MAX,2,2015-2019,электрика,Сбои BCM/ABS модулей,110,170,250,20,4,0.40,420
Ford,S-MAX,2,2015-2019,трансмиссия,6AT/8AT — износ соленоидов/гидроблока,300,430,650,18,8,0.40,420
Ford,S-MAX,2,2015-2019,охлаждение,Неисправность термостата/помпы,110,160,240,20,4,0.40,420
Ford,S-MAX,2,2015-2019,тормоза,Износ передних дисков,90,130,190,30,3,0.40,420
Ford,S-MAX,2 рестайлинг,2019-...,подвеска,Износ передних рычагов,210,310,460,34,4,0.41,460
Ford,S-MAX,2 рестайлинг,2019-...,подвеска,Стойки стабилизатора — быстрый износ,110,160,240,40,3,0.41,460
Ford,S-MAX,2 рестайлинг,2019-...,двигатель,1.5/2.0 EcoBoost/2.0 TDCi — течи масла,230,330,500,28,6,0.41,460
Ford,S-MAX,2 рестайлинг,2019-...,двигатель,Износ датчиков/соленоидов,130,190,270,22,5,0.41,460
Ford,S-MAX,2 рестайлинг,2019-...,электрика,Сбои BCM/ABS модулей,120,180,260,20,4,0.41,460
Ford,S-MAX,2 рестайлинг,2019-...,трансмиссия,8AT — износ соленоидов/гидроблока,320,450,680,18,8,0.41,460
Ford,S-MAX,2 рестайлинг,2019-...,охлаждение,Неисправность термостата/помпы,120,170,250,20,4,0.41,460
Ford,S-MAX,2 рестайлинг,2019-...,тормоза,Износ передних дисков,100,140,200,30,3,0.41,460
Ford,Sierra,1,1982-1987,подвеска,Износ передних рычагов,80,130,190,40,4,0.30,190
Ford,Sierra,1,1982-1987,подвеска,Стойки стабилизатора — быстрый износ,40,70,110,44,3,0.30,190
Ford,Sierra,1,1982-1987,двигатель,1.3/1.6/2.0 OHC — течи масла,100,150,220,32,6,0.30,190
Ford,Sierra,1,1982-1987,двигатель,Износ карбюратора/датчиков,50,80,130,26,5,0.30,190
Ford,Sierra,1,1982-1987,электрика,Сбои проводки/реле,40,70,110,24,4,0.30,190
Ford,Sierra,1,1982-1987,трансмиссия,4MT/5MT — износ сцепления,110,160,230,22,7,0.30,190
Ford,Sierra,1,1982-1987,охлаждение,Неисправность радиатора/помпы,50,80,130,22,4,0.30,190
Ford,Sierra,1,1982-1987,тормоза,Износ передних дисков/барабанов,40,60,90,34,3,0.30,190
Ford,Sierra,1 рестайлинг,1987-1993,подвеска,Износ передних рычагов,90,140,210,38,4,0.32,210
Ford,Sierra,1 рестайлинг,1987-1993,подвеска,Стойки стабилизатора — быстрый износ,50,80,120,44,3,0.32,210
Ford,Sierra,1 рестайлинг,1987-1993,двигатель,1.6/2.0 OHC/2.0 DOHC — течи масла,110,160,240,30,6,0.32,210
Ford,Sierra,1 рестайлинг,1987-1993,двигатель,Износ датчиков/катушек,60,100,150,24,5,0.32,210
Ford,Sierra,1 рестайлинг,1987-1993,электрика,Сбои проводки/реле/ABS,50,90,140,22,4,0.32,210
Ford,Sierra,1 рестайлинг,1987-1993,трансмиссия,5MT/4AT — износ сцепления/соленоидов,130,190,280,20,7,0.32,210
Ford,Sierra,1 рестайлинг,1987-1993,охлаждение,Неисправность термостата/помпы,60,100,150,20,4,0.32,210
Ford,Sierra,1 рестайлинг,1987-1993,тормоза,Износ передних дисков,50,80,120,32,3,0.32,210
Ford,Tourneo Connect,1,2002-2009,подвеска,Износ передних рычагов,110,160,230,38,4,0.33,230
Ford,Tourneo Connect,1,2002-2009,подвеска,Стойки стабилизатора — быстрый износ,50,80,120,44,3,0.33,230
Ford,Tourneo Connect,1,2002-2009,двигатель,1.8 Duratorq — течи масла,130,180,260,30,6,0.33,230
Ford,Tourneo Connect,1,2002-2009,двигатель,Износ датчиков/форсунок,70,110,160,24,5,0.33,230
Ford,Tourneo Connect,1,2002-2009,электрика,Сбои проводки/реле,60,100,150,22,4,0.33,230
Ford,Tourneo Connect,1,2002-2009,трансмиссия,5MT — износ сцепления,140,200,300,20,7,0.33,230
Ford,Tourneo Connect,1,2002-2009,охлаждение,Неисправность радиатора/помпы,60,100,150,20,4,0.33,230
Ford,Tourneo Connect,1,2002-2009,тормоза,Износ передних дисков,50,80,120,32,3,0.33,230
Ford,Tourneo Connect,1 рестайлинг,2009-2013,подвеска,Износ передних рычагов,120,170,250,38,4,0.34,250
Ford,Tourneo Connect,1 рестайлинг,2009-2013,подвеска,Стойки стабилизатора — быстрый износ,60,90,130,44,3,0.34,250
Ford,Tourneo Connect,1 рестайлинг,2009-2013,двигатель,1.8 Duratorq — течи масла,140,190,280,30,6,0.34,250
Ford,Tourneo Connect,1 рестайлинг,2009-2013,двигатель,Износ датчиков/форсунок,80,120,170,24,5,0.34,250
Ford,Tourneo Connect,1 рестайлинг,2009-2013,электрика,Сбои BCM/ABS модулей,70,110,160,22,4,0.34,250
Ford,Tourneo Connect,1 рестайлинг,2009-2013,трансмиссия,5MT — износ сцепления,150,210,300,20,7,0.34,250
Ford,Tourneo Connect,1 рестайлинг,2009-2013,охлаждение,Неисправность термостата/помпы,70,110,170,20,4,0.34,250
Ford,Tourneo Connect,1 рестайлинг,2009-2013,тормоза,Износ передних дисков,50,80,120,32,3,0.34,250
Ford,Tourneo Connect,2,2013-2018,подвеска,Износ передних рычагов,150,220,320,36,4,0.38,320
Ford,Tourneo Connect,2,2013-2018,подвеска,Стойки стабилизатора — быстрый износ,80,120,180,42,3,0.38,320
Ford,Tourneo Connect,2,2013-2018,двигатель,1.0/1.6 EcoBoost/1.5 TDCi — течи масла,170,240,350,30,6,0.38,320
Ford,Tourneo Connect,2,2013-2018,двигатель,Износ датчиков/соленоидов,100,150,220,24,5,0.38,320
Ford,Tourneo Connect,2,2013-2018,электрика,Сбои BCM/ABS модулей,90,140,210,22,4,0.38,320
Ford,Tourneo Connect,2,2013-2018,трансмиссия,6AT/6DCT — износ соленоидов/мехатроника,240,360,520,18,8,0.38,320
Ford,Tourneo Connect,2,2013-2018,охлаждение,Неисправность термостата/помпы,90,140,210,20,4,0.38,320
Ford,Tourneo Connect,2,2013-2018,тормоза,Износ передних дисков,70,110,160,30,3,0.38,320
Ford,Tourneo Connect,2 рестайлинг,2018-2022,подвеска,Износ передних рычагов,170,250,360,36,4,0.40,360
Ford,Tourneo Connect,2 рестайлинг,2018-2022,подвеска,Стойки стабилизатора — быстрый износ,90,130,200,42,3,0.40,360
Ford,Tourneo Connect,2 рестайлинг,2018-2022,двигатель,1.0/1.5 EcoBoost/1.5 TDCi — течи масла,190,270,390,30,6,0.40,360
Ford,Tourneo Connect,2 рестайлинг,2018-2022,двигатель,Износ датчиков/соленоидов,110,160,230,24,5,0.40,360
Ford,Tourneo Connect,2 рестайлинг,2018-2022,электрика,Сбои BCM/ABS модулей,100,150,220,22,4,0.40,360
Ford,Tourneo Connect,2 рестайлинг,2018-2022,трансмиссия,6AT/8AT — износ соленоидов/гидроблока,260,380,560,18,8,0.40,360
Ford,Tourneo Connect,2 рестайлинг,2018-2022,охлаждение,Неисправность термостата/помпы,100,150,220,20,4,0.40,360
Ford,Tourneo Connect,2 рестайлинг,2018-2022,тормоза,Износ передних дисков,80,120,170,30,3,0.40,360
Ford,Transit Tourneo,1,1994-2014,подвеска,Износ передних рычагов,120,180,260,38,4,0.34,260
Ford,Transit Tourneo,1,1994-2014,подвеска,Стойки стабилизатора — быстрый износ,60,90,140,44,3,0.34,260
Ford,Transit Tourneo,1,1994-2014,двигатель,2.0/2.2/2.4 Duratorq — течи масла,150,220,330,30,6,0.34,260
Ford,Transit Tourneo,1,1994-2014,двигатель,Износ форсунок/датчиков,90,140,210,26,5,0.34,260
Ford,Transit Tourneo,1,1994-2014,электрика,Сбои проводки/реле/ABS,70,120,180,24,4,0.34,260
Ford,Transit Tourneo,1,1994-2014,трансмиссия,5MT/6MT — износ сцепления,160,230,340,22,7,0.34,260
Ford,Transit Tourneo,1,1994-2014,охлаждение,Неисправность радиатора/помпы,70,110,170,22,4,0.34,260
Ford,Transit Tourneo,1,1994-2014,тормоза,Износ передних дисков,60,90,140,32,3,0.34,260
Ford,Scorpio,1,1985-1992,подвеска,Износ передних рычагов,90,140,210,40,4,0.31,210
Ford,Scorpio,1,1985-1992,подвеска,Стойки стабилизатора — быстрый износ,45,75,115,44,3,0.31,210
Ford,Scorpio,1,1985-1992,двигатель,1.8/2.0/2.9 Cologne — течи масла,110,160,240,32,6,0.31,210
Ford,Scorpio,1,1985-1992,двигатель,Износ датчиков/карбюратора/ЭБУ,60,95,150,26,5,0.31,210
Ford,Scorpio,1,1985-1992,электрика,Сбои проводки/реле,50,85,130,24,4,0.31,210
Ford,Scorpio,1,1985-1992,трансмиссия,4AT/5MT — износ сцепления/соленоидов,120,180,260,22,7,0.31,210
Ford,Scorpio,1,1985-1992,охлаждение,Неисправность радиатора/помпы,50,85,130,22,4,0.31,210
Ford,Scorpio,1,1985-1992,тормоза,Износ передних дисков/барабанов,40,65,100,34,3,0.31,210
Ford,Scorpio,1 рестайлинг,1992-1994,подвеска,Износ передних рычагов,100,150,230,38,4,0.32,230
Ford,Scorpio,1 рестайлинг,1992-1994,подвеска,Стойки стабилизатора — быстрый износ,50,80,120,44,3,0.32,230
Ford,Scorpio,1 рестайлинг,1992-1994,двигатель,2.0/2.9 Cologne — течи масла,120,170,260,30,6,0.32,230
Ford,Scorpio,1 рестайлинг,1992-1994,двигатель,Износ датчиков/ЭБУ,70,110,160,24,5,0.32,230
Ford,Scorpio,1 рестайлинг,1992-1994,электрика,Сбои проводки/ABS,55,95,150,22,4,0.32,230
Ford,Scorpio,1 рестайлинг,1992-1994,трансмиссия,4AT/5MT — износ сцепления/соленоидов,130,190,280,20,7,0.32,230
Ford,Scorpio,1 рестайлинг,1992-1994,охлаждение,Неисправность термостата/помпы,60,95,150,20,4,0.32,230
Ford,Scorpio,1 рестайлинг,1992-1994,тормоза,Износ передних дисков,45,75,115,32,3,0.32,230
Ford,Scorpio,2,1994-1998,подвеска,Износ передних рычагов,120,180,260,36,4,0.34,260
Ford,Scorpio,2,1994-1998,подвеска,Стойки стабилизатора — быстрый износ,60,90,140,42,3,0.34,260
Ford,Scorpio,2,1994-1998,двигатель,2.0/2.3/2.9 — течи масла,140,200,300,30,6,0.34,260
Ford,Scorpio,2,1994-1998,двигатель,Износ датчиков/соленоидов,80,130,190,24,5,0.34,260
Ford,Scorpio,2,1994-1998,электрика,Сбои BCM/ABS модулей,70,120,180,22,4,0.34,260
Ford,Scorpio,2,1994-1998,трансмиссия,4AT/5MT — износ сцепления/соленоидов,150,220,330,18,8,0.34,260
Ford,Scorpio,2,1994-1998,охлаждение,Неисправность термостата/помпы,70,110,170,20,4,0.34,260
Ford,Scorpio,2,1994-1998,тормоза,Износ передних дисков,55,85,130,30,3,0.34,260
